index,latency_ns,revision,revision_present,output_probe
0,17348381,1005,True,0.1246703639626503
1,16982355,1006,True,0.1246703639626503
2,17278223,1007,True,0.1246703639626503
3,16979354,1008,True,0.1246703639626503
4,16981603,1009,True,0.1246703639626503
5,17344025,1010,True,0.1246703639626503
6,16974891,1011,True,0.1246703639626503
7,17288314,1012,True,0.1246703639626503
8,16647189,1013,True,0.1246703639626503
9,16711281,1014,True,0.1246703639626503
10,16398078,1015,True,0.1246703639626503
11,16394229,1016,True,0.1246703639626503
12,16728140,1017,True,0.1246703639626503
13,16391580,1018,True,0.1246703639626503
14,16709415,1019,True,0.1246703639626503
15,16404802,1020,True,0.1246703639626503
16,16380176,1021,True,0.1246703639626503
17,16685673,1022,True,0.1246703639626503
18,16401681,1023,True,0.1246703639626503
19,16721952,1024,True,0.1246703639626503
20,16300730,1025,True,0.1246703639626503
21,16015957,1026,True,0.1246703639626503
22,16340056,1027,True,0.1246703639626503
23,16011673,1028,True,0.1246703639626503
24,16310793,1029,True,0.1246703639626503
25,16002829,1030,True,0.1246703639626503
26,16300202,1031,True,0.1246703639626503
27,16010993,1032,True,0.1246703639626503
28,16021307,1033,True,0.1246703639626503
29,16336063,1034,True,0.1246703639626503
