index,latency_ns,revision,revision_present,output_probe
0,48566837,1005,True,-0.2315310686826706
1,48166405,1006,True,-0.2315310686826706
2,47920037,1007,True,-0.2315310686826706
3,46390688,1008,True,-0.2315310686826706
4,46378357,1009,True,-0.2315310686826706
5,46368385,1010,True,-0.2315310686826706
6,46424335,1011,True,-0.2315310686826706
7,45699493,1012,True,-0.2315310686826706
8,45167428,1013,True,-0.2315310686826706
9,45204597,1014,True,-0.2315310686826706
10,45201412,1015,True,-0.2315310686826706
11,45239035,1016,True,-0.2315310686826706
12,45210139,1017,True,-0.2315310686826706
13,45637683,1018,True,-0.2315310686826706
14,45247715,1019,True,-0.2315310686826706
15,45560696,1020,True,-0.2315310686826706
16,45187897,1021,True,-0.2315310686826706
17,45219417,1022,True,-0.2315310686826706
18,45210812,1023,True,-0.2315310686826706
19,45252909,1024,True,-0.2315310686826706
20,45212040,1025,True,-0.2315310686826706
21,45259050,1026,True,-0.2315310686826706
22,45605905,1027,True,-0.2315310686826706
23,45277129,1028,True,-0.2315310686826706
24,45219721,1029,True,-0.2315310686826706
25,45195802,1030,True,-0.2315310686826706
26,45235165,1031,True,-0.2315310686826706
27,45271412,1032,True,-0.2315310686826706
28,45288049,1033,True,-0.2315310686826706
29,45565561,1034,True,-0.2315310686826706
