index,latency_ns,revision,revision_present,output_probe
0,84829,1005,True,-0.6450552940368652
1,82598,1006,True,-0.7227338552474976
2,82747,1007,True,-0.7925189733505249
3,85554,1008,True,-0.8568748235702515
4,82030,1009,True,-0.9114580750465393
5,81921,1010,True,-0.9656143188476562
6,81417,1011,True,-1.0166444778442383
7,81777,1012,True,-1.0674688816070557
8,81587,1013,True,-1.1145856380462646
9,81975,1014,True,-1.1540170907974243
10,82059,1015,True,-1.1885720491409302
11,81626,1016,True,-1.2167845964431763
12,81878,1017,True,-1.242681860923767
13,82331,1018,True,-1.2677175998687744
14,84329,1019,True,-1.2885178327560425
15,82428,1020,True,-1.3059388399124146
16,81391,1021,True,-1.3188451528549194
17,81545,1022,True,-1.3303632736206055
18,81493,1023,True,-1.340039610862732
19,81811,1024,True,-1.3480418920516968
20,81507,1025,True,-1.3517463207244873
21,82283,1026,True,-1.3540152311325073
22,81069,1027,True,-1.3519519567489624
23,81922,1028,True,-1.345444679260254
24,81357,1029,True,-1.3378039598464966
25,83774,1030,True,-1.3292657136917114
26,81660,1031,True,-1.3176777362823486
27,81093,1032,True,-1.3030309677124023
28,81654,1033,True,-1.2819935083389282
29,81188,1034,True,-1.2562748193740845
30,81874,1035,True,-1.2276681661605835
31,81900,1036,True,-1.1929657459259033
32,81570,1037,True,-1.1496286392211914
33,81139,1038,True,-1.0950809717178345
34,81111,1039,True,-1.0278855562210083
35,80960,1040,True,-0.9542962312698364
36,82365,1041,True,-0.8665689826011658
37,81626,1042,True,-0.7609890699386597
38,81591,1043,True,-0.6263324022293091
39,81958,1044,True,-0.4613550007343292
40,80869,1045,True,-0.2747792899608612
41,82142,1046,True,-0.08334271609783173
42,81877,1047,True,0.09975647181272507
43,82777,1048,True,0.27296188473701477
44,81362,1049,True,0.4357767403125763
45,48123627,1050,True,-0.24028226733207703
46,95631,1051,True,-0.30693739652633667
47,84350,1052,True,-0.3863624334335327
48,83037,1053,True,-0.4736209511756897
49,82761,1054,True,-0.5607803463935852
50,83680,1055,True,-0.6450552940368652
51,82830,1056,True,-0.7227338552474976
52,83530,1057,True,-0.7925189733505249
53,82240,1058,True,-0.8568748235702515
54,82897,1059,True,-0.9114580750465393
55,82768,1060,True,-0.9656143188476562
56,83711,1061,True,-1.0166444778442383
57,85328,1062,True,-1.0674688816070557
58,83237,1063,True,-1.1145856380462646
59,82193,1064,True,-1.1540170907974243
60,83851,1065,True,-1.1885720491409302
61,82574,1066,True,-1.2167845964431763
62,83031,1067,True,-1.242681860923767
63,82462,1068,True,-1.2677175998687744
64,83865,1069,True,-1.2885178327560425
65,82275,1070,True,-1.3059388399124146
66,83179,1071,True,-1.3188451528549194
67,82669,1072,True,-1.3303632736206055
68,83282,1073,True,-1.340039610862732
69,82813,1074,True,-1.3480418920516968
70,82518,1075,True,-1.3517463207244873
71,83032,1076,True,-1.3540152311325073
72,82411,1077,True,-1.3519519567489624
73,83163,1078,True,-1.345444679260254
74,82449,1079,True,-1.3378039598464966
75,83186,1080,True,-1.3292657136917114
76,82835,1081,True,-1.3176777362823486
77,81865,1082,True,-1.3030309677124023
78,82471,1083,True,-1.2819935083389282
79,82540,1084,True,-1.2562748193740845
80,82609,1085,True,-1.2276681661605835
81,82631,1086,True,-1.1929657459259033
82,82851,1087,True,-1.1496286392211914
83,82588,1088,True,-1.0950809717178345
84,83048,1089,True,-1.0278855562210083
85,82359,1090,True,-0.9542962312698364
86,82665,1091,True,-0.8665689826011658
87,82632,1092,True,-0.7609890699386597
88,82976,1093,True,-0.6263324022293091
89,84242,1094,True,-0.4613550007343292
90,83350,1095,True,-0.2747792899608612
91,83124,1096,True,-0.08334271609783173
92,83673,1097,True,0.09975647181272507
93,83426,1098,True,0.27296188473701477
94,83286,1099,True,0.4357767403125763
95,48217060,1100,True,-0.24028226733207703
96,88765,1101,True,-0.30693739652633667
97,84808,1102,True,-0.3863624334335327
98,85369,1103,True,-0.4736209511756897
99,84019,1104,True,-0.5607803463935852
