index,latency_ns,revision,revision_present,output_probe
0,47658738,1005,True,-0.23939481377601624
1,47664689,1006,True,-0.23939481377601624
2,47703746,1007,True,-0.23939481377601624
3,47234932,1008,True,-0.23939481377601624
4,46652461,1009,True,-0.23939481377601624
5,46244928,1010,True,-0.23939481377601624
6,46223568,1011,True,-0.23939481377601624
7,46297897,1012,True,-0.23939481377601624
8,45933539,1013,True,-0.23939481377601624
9,45693418,1014,True,-0.23939481377601624
10,45322794,1015,True,-0.23939481377601624
11,45603527,1016,True,-0.23939481377601624
12,45272853,1017,True,-0.23939481377601624
13,45375835,1018,True,-0.23939481377601624
14,45252923,1019,True,-0.23939481377601624
15,45277729,1020,True,-0.23939481377601624
16,45287091,1021,True,-0.23939481377601624
17,45247650,1022,True,-0.23939481377601624
18,45303852,1023,True,-0.23939481377601624
19,45648148,1024,True,-0.23939481377601624
20,45245431,1025,True,-0.23939481377601624
21,45279998,1026,True,-0.23939481377601624
22,45263563,1027,True,-0.23939481377601624
23,45265024,1028,True,-0.23939481377601624
24,45296228,1029,True,-0.23939481377601624
25,45620015,1030,True,-0.23939481377601624
26,45363901,1031,True,-0.23939481377601624
27,45239243,1032,True,-0.23939481377601624
28,45271022,1033,True,-0.23939481377601624
29,45236245,1034,True,-0.23939481377601624
