index,latency_ns,revision,revision_present,output_probe
0,17342040,1005,True,0.1259673833847046
1,16966919,1006,True,0.1259673833847046
2,17324922,1007,True,0.1259673833847046
3,16955210,1008,True,0.1259673833847046
4,17333900,1009,True,0.1259673833847046
5,16961794,1010,True,0.1259673833847046
6,16958340,1011,True,0.1259673833847046
7,17319957,1012,True,0.1259673833847046
8,16959078,1013,True,0.1259673833847046
9,17329573,1014,True,0.1259673833847046
10,16964909,1015,True,0.1259673833847046
11,17257199,1016,True,0.1259673833847046
12,16407971,1017,True,0.1259673833847046
13,16397850,1018,True,0.1259673833847046
14,16719773,1019,True,0.1259673833847046
15,16390216,1020,True,0.1259673833847046
16,17139435,1021,True,0.1259673833847046
17,16390327,1022,True,0.1259673833847046
18,16680983,1023,True,0.1259673833847046
19,16395049,1024,True,0.1259673833847046
20,16394466,1025,True,0.1259673833847046
21,16724467,1026,True,0.1259673833847046
22,16397520,1027,True,0.1259673833847046
23,16684791,1028,True,0.1259673833847046
24,16062710,1029,True,0.1259673833847046
25,16032589,1030,True,0.1259673833847046
26,16383766,1031,True,0.1259673833847046
27,16038537,1032,True,0.1259673833847046
28,16404352,1033,True,0.1259673833847046
29,16026337,1034,True,0.1259673833847046
