index,latency_ns,revision,revision_present,output_probe
0,16994014,1005,True,0.12306581437587738
1,17006368,1006,True,0.12306581437587738
2,17342836,1007,True,0.12306581437587738
3,17000142,1008,True,0.12306581437587738
4,17379115,1009,True,0.12306581437587738
5,16990709,1010,True,0.12306581437587738
6,16920868,1011,True,0.12306581437587738
7,17265900,1012,True,0.12306581437587738
8,17196596,1013,True,0.12306581437587738
9,16902506,1014,True,0.12306581437587738
10,16908180,1015,True,0.12306581437587738
11,17243098,1016,True,0.12306581437587738
12,16907114,1017,True,0.12306581437587738
13,17217602,1018,True,0.12306581437587738
14,16915573,1019,True,0.12306581437587738
15,16920432,1020,True,0.12306581437587738
16,17264135,1021,True,0.12306581437587738
17,16766418,1022,True,0.12306581437587738
18,16657583,1023,True,0.12306581437587738
19,16361999,1024,True,0.12306581437587738
20,16662401,1025,True,0.12306581437587738
21,16362528,1026,True,0.12306581437587738
22,16369138,1027,True,0.12306581437587738
23,16709319,1028,True,0.12306581437587738
24,16372663,1029,True,0.12306581437587738
25,16640148,1030,True,0.12306581437587738
26,16362571,1031,True,0.12306581437587738
27,16368451,1032,True,0.12306581437587738
28,16664860,1033,True,0.12306581437587738
29,16333309,1034,True,0.12306581437587738
