index,latency_ns,revision,revision_present,output_probe
0,48222147,1005,True,-0.23353450000286102
1,48270129,1006,True,-0.23353450000286102
2,47580755,1007,True,-0.23353450000286102
3,46322421,1008,True,-0.23353450000286102
4,46367290,1009,True,-0.23353450000286102
5,46345694,1010,True,-0.23353450000286102
6,46132928,1011,True,-0.23353450000286102
7,45181245,1012,True,-0.23353450000286102
8,45520252,1013,True,-0.23353450000286102
9,45106154,1014,True,-0.23353450000286102
10,45199087,1015,True,-0.23353450000286102
11,45239139,1016,True,-0.23353450000286102
12,45566212,1017,True,-0.23353450000286102
13,45227915,1018,True,-0.23353450000286102
14,45290392,1019,True,-0.23353450000286102
15,45296053,1020,True,-0.23353450000286102
16,45576297,1021,True,-0.23353450000286102
17,45225782,1022,True,-0.23353450000286102
18,45246179,1023,True,-0.23353450000286102
19,45283289,1024,True,-0.23353450000286102
20,45210897,1025,True,-0.23353450000286102
21,45258810,1026,True,-0.23353450000286102
22,45308127,1027,True,-0.23353450000286102
23,45255006,1028,True,-0.23353450000286102
24,45604497,1029,True,-0.23353450000286102
25,45240525,1030,True,-0.23353450000286102
26,45290062,1031,True,-0.23353450000286102
27,45224264,1032,True,-0.23353450000286102
28,45262131,1033,True,-0.23353450000286102
29,45268440,1034,True,-0.23353450000286102
