index,latency_ns,revision,revision_present,output_probe
0,85298,1000,False,-0.6450552940368652
1,85046,1000,False,-0.7227338552474976
2,81410,1000,False,-0.7925189733505249
3,82048,1000,False,-0.8568748235702515
4,81848,1000,False,-0.9114580750465393
5,81218,1000,False,-0.9656143188476562
6,81388,1000,False,-1.0166444778442383
7,84802,1000,False,-1.0674688816070557
8,81013,1000,False,-1.1145856380462646
9,81529,1000,False,-1.1540170907974243
10,82093,1000,False,-1.1885720491409302
11,81772,1000,False,-1.2167845964431763
12,82478,1000,False,-1.242681860923767
13,82060,1000,False,-1.2677175998687744
14,81445,1000,False,-1.2885178327560425
15,81738,1000,False,-1.3059388399124146
16,80602,1000,False,-1.3188451528549194
17,80857,1000,False,-1.3303632736206055
18,82359,1000,False,-1.340039610862732
19,81823,1000,False,-1.3480418920516968
20,81116,1000,False,-1.3517463207244873
21,81623,1000,False,-1.3540152311325073
22,80918,1000,False,-1.3519519567489624
23,81076,1000,False,-1.345444679260254
24,80802,1000,False,-1.3378039598464966
25,80883,1000,False,-1.3292657136917114
26,81195,1000,False,-1.3176777362823486
27,80731,1000,False,-1.3030309677124023
28,81010,1000,False,-1.2819935083389282
29,83879,1000,False,-1.2562748193740845
30,80816,1000,False,-1.2276681661605835
31,82282,1000,False,-1.1929657459259033
32,80733,1000,False,-1.1496286392211914
33,81259,1000,False,-1.0950809717178345
34,80732,1000,False,-1.0278855562210083
35,81876,1000,False,-0.9542962312698364
36,81422,1000,False,-0.8665689826011658
37,81450,1000,False,-0.7609890699386597
38,80998,1000,False,-0.6263324022293091
39,81671,1000,False,-0.4613550007343292
40,83285,1000,False,-0.2747792899608612
41,81608,1000,False,-0.08334271609783173
42,81285,1000,False,0.09975647181272507
43,82973,1000,False,0.27296188473701477
44,80747,1000,False,0.4357767403125763
45,48161246,1000,False,-0.24028226733207703
46,92725,1000,False,-0.30693739652633667
47,84552,1000,False,-0.3863624334335327
48,83207,1000,False,-0.4736209511756897
49,82050,1000,False,-0.5607803463935852
50,82980,1000,False,-0.6450552940368652
51,82643,1000,False,-0.7227338552474976
52,83247,1000,False,-0.7925189733505249
53,82073,1000,False,-0.8568748235702515
54,82167,1000,False,-0.9114580750465393
55,82607,1000,False,-0.9656143188476562
56,82969,1000,False,-1.0166444778442383
57,81513,1000,False,-1.0674688816070557
58,82030,1000,False,-1.1145856380462646
59,81835,1000,False,-1.1540170907974243
60,82139,1000,False,-1.1885720491409302
61,81840,1000,False,-1.2167845964431763
62,83013,1000,False,-1.242681860923767
63,82026,1000,False,-1.2677175998687744
64,82328,1000,False,-1.2885178327560425
65,81474,1000,False,-1.3059388399124146
66,82845,1000,False,-1.3188451528549194
67,82400,1000,False,-1.3303632736206055
68,82735,1000,False,-1.340039610862732
69,81804,1000,False,-1.3480418920516968
70,82562,1000,False,-1.3517463207244873
71,84351,1000,False,-1.3540152311325073
72,83122,1000,False,-1.3519519567489624
73,81763,1000,False,-1.345444679260254
74,82288,1000,False,-1.3378039598464966
75,81862,1000,False,-1.3292657136917114
76,83160,1000,False,-1.3176777362823486
77,82737,1000,False,-1.3030309677124023
78,81682,1000,False,-1.2819935083389282
79,82108,1000,False,-1.2562748193740845
80,83111,1000,False,-1.2276681661605835
81,81911,1000,False,-1.1929657459259033
82,83870,1000,False,-1.1496286392211914
83,82161,1000,False,-1.0950809717178345
84,82570,1000,False,-1.0278855562210083
85,82193,1000,False,-0.9542962312698364
86,82661,1000,False,-0.8665689826011658
87,82602,1000,False,-0.7609890699386597
88,82673,1000,False,-0.6263324022293091
89,81714,1000,False,-0.4613550007343292
90,82406,1000,False,-0.2747792899608612
91,82200,1000,False,-0.08334271609783173
92,82501,1000,False,0.09975647181272507
93,84161,1000,False,0.27296188473701477
94,82604,1000,False,0.4357767403125763
95,48219808,1000,False,-0.24028226733207703
96,90304,1000,False,-0.30693739652633667
97,84523,1000,False,-0.3863624334335327
98,82975,1000,False,-0.4736209511756897
99,83377,1000,False,-0.5607803463935852
