index,latency_ns,revision,revision_present,output_probe
0,48177429,1005,True,-0.24028226733207703
1,48305966,1006,True,-0.24028226733207703
2,48034778,1007,True,-0.24028226733207703
3,46479553,1008,True,-0.24028226733207703
4,46473317,1009,True,-0.24028226733207703
5,46480637,1010,True,-0.24028226733207703
6,45720193,1011,True,-0.24028226733207703
7,45860828,1012,True,-0.24028226733207703
8,45538808,1013,True,-0.24028226733207703
9,45475951,1014,True,-0.24028226733207703
10,45556374,1015,True,-0.24028226733207703
11,45535989,1016,True,-0.24028226733207703
12,45524386,1017,True,-0.24028226733207703
13,45539876,1018,True,-0.24028226733207703
14,45570019,1019,True,-0.24028226733207703
15,45900306,1020,True,-0.24028226733207703
16,45540051,1021,True,-0.24028226733207703
17,45496740,1022,True,-0.24028226733207703
18,45567683,1023,True,-0.24028226733207703
19,45536788,1024,True,-0.24028226733207703
20,45554418,1025,True,-0.24028226733207703
21,45563026,1026,True,-0.24028226733207703
22,45551832,1027,True,-0.24028226733207703
23,45878720,1028,True,-0.24028226733207703
24,45960126,1029,True,-0.24028226733207703
25,45515948,1030,True,-0.24028226733207703
26,45501631,1031,True,-0.24028226733207703
27,45579332,1032,True,-0.24028226733207703
28,45542945,1033,True,-0.24028226733207703
29,45566019,1034,True,-0.24028226733207703
