index,latency_ns,revision,revision_present,output_probe
0,3059525,1000,True,0.1246703639626503
1,3050026,1000,True,0.1246703639626503
2,3048874,1000,True,0.1246703639626503
3,3051199,1000,True,0.1246703639626503
4,3050101,1000,True,0.1246703639626503
5,3050855,1000,True,0.1246703639626503
6,3048694,1000,True,0.1246703639626503
7,3050642,1000,True,0.1246703639626503
8,3050329,1000,True,0.1246703639626503
9,3047189,1000,True,0.1246703639626503
10,3048677,1000,True,0.1246703639626503
11,3349164,1000,True,0.1246703639626503
12,3049880,1000,True,0.1246703639626503
13,3045956,1000,True,0.1246703639626503
14,3047610,1000,True,0.1246703639626503
15,3048625,1000,True,0.1246703639626503
16,3047921,1000,True,0.1246703639626503
17,3049143,1000,True,0.1246703639626503
18,3053129,1000,True,0.1246703639626503
19,3049881,1000,True,0.1246703639626503
20,3048971,1000,True,0.1246703639626503
21,3348980,1000,True,0.1246703639626503
22,3051285,1000,True,0.1246703639626503
23,3049787,1000,True,0.1246703639626503
24,3048471,1000,True,0.1246703639626503
25,3047913,1000,True,0.1246703639626503
26,3047506,1000,True,0.1246703639626503
27,3045219,1000,True,0.1246703639626503
28,3051488,1000,True,0.1246703639626503
29,3047271,1000,True,0.1246703639626503
30,3047023,1000,True,0.1246703639626503
31,3051627,1000,True,0.1246703639626503
32,3052173,1000,True,0.1246703639626503
33,3047917,1000,True,0.1246703639626503
34,3048537,1000,True,0.1246703639626503
35,3361115,1000,True,0.1246703639626503
36,3061073,1000,True,0.1246703639626503
37,3049143,1000,True,0.1246703639626503
38,3047444,1000,True,0.1246703639626503
39,3047430,1000,True,0.1246703639626503
40,3049262,1000,True,0.1246703639626503
41,3054046,1000,True,0.1246703639626503
42,3047462,1000,True,0.1246703639626503
43,3048531,1000,True,0.1246703639626503
44,3051053,1000,True,0.1246703639626503
45,3047745,1000,True,0.1246703639626503
46,3047231,1000,True,0.1246703639626503
47,3049454,1000,True,0.1246703639626503
48,3352434,1000,True,0.1246703639626503
49,3049844,1000,True,0.1246703639626503
50,3044151,1000,True,0.1246703639626503
51,3048473,1000,True,0.1246703639626503
52,3048654,1000,True,0.1246703639626503
53,3046874,1000,True,0.1246703639626503
54,3048538,1000,True,0.1246703639626503
55,3046883,1000,True,0.1246703639626503
56,3046845,1000,True,0.1246703639626503
57,3047969,1000,True,0.1246703639626503
58,3048535,1000,True,0.1246703639626503
59,3049244,1000,True,0.1246703639626503
60,3052166,1000,True,0.1246703639626503
61,3047996,1000,True,0.1246703639626503
62,3348337,1000,True,0.1246703639626503
63,3050024,1000,True,0.1246703639626503
64,3047571,1000,True,0.1246703639626503
65,3049285,1000,True,0.1246703639626503
66,3049229,1000,True,0.1246703639626503
67,3048551,1000,True,0.1246703639626503
68,3050467,1000,True,0.1246703639626503
69,3047180,1000,True,0.1246703639626503
70,3049171,1000,True,0.1246703639626503
71,3049138,1000,True,0.1246703639626503
72,3049575,1000,True,0.1246703639626503
73,3052713,1000,True,0.1246703639626503
74,3049593,1000,True,0.1246703639626503
75,3052713,1000,True,0.1246703639626503
76,3347681,1000,True,0.1246703639626503
77,3047866,1000,True,0.1246703639626503
78,3049194,1000,True,0.1246703639626503
79,3048485,1000,True,0.1246703639626503
80,3051338,1000,True,0.1246703639626503
81,3047443,1000,True,0.1246703639626503
82,3047627,1000,True,0.1246703639626503
83,3046766,1000,True,0.1246703639626503
84,3049423,1000,True,0.1246703639626503
85,3058254,1000,True,0.1246703639626503
86,3351387,1000,True,0.1246703639626503
87,3047894,1000,True,0.1246703639626503
88,3051022,1000,True,0.1246703639626503
89,3046871,1000,True,0.1246703639626503
90,3048211,1000,True,0.1246703639626503
91,2999216,1000,True,0.1246703639626503
92,2983539,1000,True,0.1246703639626503
93,2985865,1000,True,0.1246703639626503
94,2995862,1000,True,0.1246703639626503
95,2986080,1000,True,0.1246703639626503
96,2985546,1000,True,0.1246703639626503
97,2982753,1000,True,0.1246703639626503
98,2984207,1000,True,0.1246703639626503
99,2983594,1000,True,0.1246703639626503
