index,latency_ns,revision,revision_present,output_probe
0,48323830,1005,True,-0.23716722428798676
1,48106923,1006,True,-0.23716722428798676
2,46677123,1007,True,-0.23716722428798676
3,46715062,1008,True,-0.23716722428798676
4,47048369,1009,True,-0.23716722428798676
5,46645068,1010,True,-0.23716722428798676
6,45711707,1011,True,-0.23716722428798676
7,45447793,1012,True,-0.23716722428798676
8,45484196,1013,True,-0.23716722428798676
9,45468883,1014,True,-0.23716722428798676
10,45704456,1015,True,-0.23716722428798676
11,45211849,1016,True,-0.23716722428798676
12,45979972,1017,True,-0.23716722428798676
13,45415093,1018,True,-0.23716722428798676
14,45414285,1019,True,-0.23716722428798676
15,45365231,1020,True,-0.23716722428798676
16,45381484,1021,True,-0.23716722428798676
17,45449201,1022,True,-0.23716722428798676
18,45461328,1023,True,-0.23716722428798676
19,45735615,1024,True,-0.23716722428798676
20,45408475,1025,True,-0.23716722428798676
21,45380217,1026,True,-0.23716722428798676
22,45405942,1027,True,-0.23716722428798676
23,45460707,1028,True,-0.23716722428798676
24,45401264,1029,True,-0.23716722428798676
25,45790879,1030,True,-0.23716722428798676
26,45354300,1031,True,-0.23716722428798676
27,45418477,1032,True,-0.23716722428798676
28,45458903,1033,True,-0.23716722428798676
29,45366106,1034,True,-0.23716722428798676
