index,latency_ns,revision,revision_present,output_probe
0,47538920,1005,True,-0.24028226733207703
1,46374756,1006,True,-0.24028226733207703
2,46715224,1007,True,-0.24028226733207703
3,46379160,1008,True,-0.24028226733207703
4,47064266,1009,True,-0.24028226733207703
5,45952536,1010,True,-0.24028226733207703
6,45278547,1011,True,-0.24028226733207703
7,45334764,1012,True,-0.24028226733207703
8,45617015,1013,True,-0.24028226733207703
9,45303445,1014,True,-0.24028226733207703
10,45286485,1015,True,-0.24028226733207703
11,45288454,1016,True,-0.24028226733207703
12,45285694,1017,True,-0.24028226733207703
13,45349662,1018,True,-0.24028226733207703
14,45340303,1019,True,-0.24028226733207703
15,45371077,1020,True,-0.24028226733207703
16,45642346,1021,True,-0.24028226733207703
17,45324552,1022,True,-0.24028226733207703
18,45286629,1023,True,-0.24028226733207703
19,45299027,1024,True,-0.24028226733207703
20,45286344,1025,True,-0.24028226733207703
21,45285543,1026,True,-0.24028226733207703
22,45354752,1027,True,-0.24028226733207703
23,45660563,1028,True,-0.24028226733207703
24,45291920,1029,True,-0.24028226733207703
25,45285754,1030,True,-0.24028226733207703
26,45701413,1031,True,-0.24028226733207703
27,45285150,1032,True,-0.24028226733207703
28,45307762,1033,True,-0.24028226733207703
29,45343152,1034,True,-0.24028226733207703
30,45438737,1035,True,-0.24028226733207703
31,45415353,1036,True,-0.24028226733207703
32,45756588,1037,True,-0.24028226733207703
33,45286197,1038,True,-0.24028226733207703
34,45291208,1039,True,-0.24028226733207703
35,45320207,1040,True,-0.24028226733207703
36,45339124,1041,True,-0.24028226733207703
37,45312833,1042,True,-0.24028226733207703
38,45365726,1043,True,-0.24028226733207703
39,45688414,1044,True,-0.24028226733207703
40,45285810,1045,True,-0.24028226733207703
41,45284840,1046,True,-0.24028226733207703
42,45300229,1047,True,-0.24028226733207703
43,45294606,1048,True,-0.24028226733207703
44,45297252,1049,True,-0.24028226733207703
45,45716105,1050,True,-0.24028226733207703
46,45287842,1051,True,-0.24028226733207703
47,45286803,1052,True,-0.24028226733207703
48,45674268,1053,True,-0.24028226733207703
49,45414068,1054,True,-0.24028226733207703
50,45323336,1055,True,-0.24028226733207703
51,45312012,1056,True,-0.24028226733207703
52,45317591,1057,True,-0.24028226733207703
53,45681799,1058,True,-0.24028226733207703
54,45302294,1059,True,-0.24028226733207703
55,45307902,1060,True,-0.24028226733207703
56,45286535,1061,True,-0.24028226733207703
57,45301690,1062,True,-0.24028226733207703
58,45300787,1063,True,-0.24028226733207703
59,45367285,1064,True,-0.24028226733207703
60,45657563,1065,True,-0.24028226733207703
61,45322987,1066,True,-0.24028226733207703
62,45305057,1067,True,-0.24028226733207703
63,45324517,1068,True,-0.24028226733207703
64,45295022,1069,True,-0.24028226733207703
65,45333192,1070,True,-0.24028226733207703
66,45369165,1071,True,-0.24028226733207703
67,45325276,1072,True,-0.24028226733207703
68,45670380,1073,True,-0.24028226733207703
69,45317035,1074,True,-0.24028226733207703
70,45695114,1075,True,-0.24028226733207703
71,45293211,1076,True,-0.24028226733207703
72,45296961,1077,True,-0.24028226733207703
73,45315955,1078,True,-0.24028226733207703
74,45368707,1079,True,-0.24028226733207703
75,45373266,1080,True,-0.24028226733207703
76,45650472,1081,True,-0.24028226733207703
77,45297543,1082,True,-0.24028226733207703
78,45303318,1083,True,-0.24028226733207703
79,45322924,1084,True,-0.24028226733207703
80,45322137,1085,True,-0.24028226733207703
81,45486703,1086,True,-0.24028226733207703
82,45324310,1087,True,-0.24028226733207703
83,45646459,1088,True,-0.24028226733207703
84,45280655,1089,True,-0.24028226733207703
85,45314042,1090,True,-0.24028226733207703
86,45287481,1091,True,-0.24028226733207703
87,45313024,1092,True,-0.24028226733207703
88,45308962,1093,True,-0.24028226733207703
89,45385040,1094,True,-0.24028226733207703
90,45362434,1095,True,-0.24028226733207703
91,45674561,1096,True,-0.24028226733207703
92,46012124,1097,True,-0.24028226733207703
93,45255386,1098,True,-0.24028226733207703
94,45298504,1099,True,-0.24028226733207703
95,45298796,1100,True,-0.24028226733207703
96,45313996,1101,True,-0.24028226733207703
97,45621829,1102,True,-0.24028226733207703
98,45301177,1103,True,-0.24028226733207703
99,45285496,1104,True,-0.24028226733207703
