index,latency_ns,revision,revision_present,output_probe
0,17336083,1005,True,0.12965597212314606
1,16970805,1006,True,0.12965597212314606
2,17344714,1007,True,0.12965597212314606
3,16966659,1008,True,0.12965597212314606
4,17262976,1009,True,0.12965597212314606
5,16963793,1010,True,0.12965597212314606
6,16965729,1011,True,0.12965597212314606
7,17339098,1012,True,0.12965597212314606
8,16953811,1013,True,0.12965597212314606
9,17292770,1014,True,0.12965597212314606
10,16973413,1015,True,0.12965597212314606
11,17336167,1016,True,0.12965597212314606
12,16793656,1017,True,0.12965597212314606
13,16403903,1018,True,0.12965597212314606
14,17150351,1019,True,0.12965597212314606
15,16401457,1020,True,0.12965597212314606
16,16715159,1021,True,0.12965597212314606
17,16408208,1022,True,0.12965597212314606
18,16402959,1023,True,0.12965597212314606
19,16731192,1024,True,0.12965597212314606
20,16392962,1025,True,0.12965597212314606
21,16693134,1026,True,0.12965597212314606
22,16409119,1027,True,0.12965597212314606
23,16710331,1028,True,0.12965597212314606
24,16343243,1029,True,0.12965597212314606
25,16143209,1030,True,0.12965597212314606
26,16459038,1031,True,0.12965597212314606
27,16144749,1032,True,0.12965597212314606
28,16440976,1033,True,0.12965597212314606
29,16158815,1034,True,0.12965597212314606
