index,latency_ns,revision,revision_present,output_probe
0,48512377,1005,True,-0.23939481377601624
1,46516601,1006,True,-0.23939481377601624
2,46475824,1007,True,-0.23939481377601624
3,46985453,1008,True,-0.23939481377601624
4,46542580,1009,True,-0.23939481377601624
5,45642887,1010,True,-0.23939481377601624
6,45697429,1011,True,-0.23939481377601624
7,45366962,1012,True,-0.23939481377601624
8,45330293,1013,True,-0.23939481377601624
9,45369715,1014,True,-0.23939481377601624
10,45385913,1015,True,-0.23939481377601624
11,45404601,1016,True,-0.23939481377601624
12,45667728,1017,True,-0.23939481377601624
13,45380198,1018,True,-0.23939481377601624
14,45407843,1019,True,-0.23939481377601624
15,45384639,1020,True,-0.23939481377601624
16,45378877,1021,True,-0.23939481377601624
17,45379300,1022,True,-0.23939481377601624
18,45403043,1023,True,-0.23939481377601624
19,45448769,1024,True,-0.23939481377601624
20,45741159,1025,True,-0.23939481377601624
21,45374086,1026,True,-0.23939481377601624
22,45416536,1027,True,-0.23939481377601624
23,45378531,1028,True,-0.23939481377601624
24,45346893,1029,True,-0.23939481377601624
25,45726821,1030,True,-0.23939481377601624
26,45359003,1031,True,-0.23939481377601624
27,45428681,1032,True,-0.23939481377601624
28,45443269,1033,True,-0.23939481377601624
29,45755328,1034,True,-0.23939481377601624
