index,latency_ns,revision,revision_present,output_probe
0,48059686,1005,True,-0.23353450000286102
1,47661619,1006,True,-0.23353450000286102
2,47663374,1007,True,-0.23353450000286102
3,46828825,1008,True,-0.23353450000286102
4,46227152,1009,True,-0.23353450000286102
5,46239652,1010,True,-0.23353450000286102
6,46511204,1011,True,-0.23353450000286102
7,45903574,1012,True,-0.23353450000286102
8,45189849,1013,True,-0.23353450000286102
9,45244409,1014,True,-0.23353450000286102
10,45260095,1015,True,-0.23353450000286102
11,45239102,1016,True,-0.23353450000286102
12,46218583,1017,True,-0.23353450000286102
13,45211761,1018,True,-0.23353450000286102
14,45212524,1019,True,-0.23353450000286102
15,45241535,1020,True,-0.23353450000286102
16,45193004,1021,True,-0.23353450000286102
17,45261840,1022,True,-0.23353450000286102
18,45169560,1023,True,-0.23353450000286102
19,45188743,1024,True,-0.23353450000286102
20,45253527,1025,True,-0.23353450000286102
21,45593588,1026,True,-0.23353450000286102
22,45165877,1027,True,-0.23353450000286102
23,45181664,1028,True,-0.23353450000286102
24,45189185,1029,True,-0.23353450000286102
25,45236246,1030,True,-0.23353450000286102
26,45204100,1031,True,-0.23353450000286102
27,45271942,1032,True,-0.23353450000286102
28,45557855,1033,True,-0.23353450000286102
29,45156360,1034,True,-0.23353450000286102
