index,latency_ns,revision,revision_present,output_probe
0,85637,1000,True,-0.6450552940368652
1,84584,1000,True,-0.7227338552474976
2,82077,1000,True,-0.7925189733505249
3,85898,1000,True,-0.8568748235702515
4,82128,1000,True,-0.9114580750465393
5,81382,1000,True,-0.9656143188476562
6,82378,1000,True,-1.0166444778442383
7,82514,1000,True,-1.0674688816070557
8,81319,1000,True,-1.1145856380462646
9,81976,1000,True,-1.1540170907974243
10,81943,1000,True,-1.1885720491409302
11,82241,1000,True,-1.2167845964431763
12,81706,1000,True,-1.242681860923767
13,82318,1000,True,-1.2677175998687744
14,83941,1000,True,-1.2885178327560425
15,82911,1000,True,-1.3059388399124146
16,81060,1000,True,-1.3188451528549194
17,81399,1000,True,-1.3303632736206055
18,81218,1000,True,-1.340039610862732
19,82478,1000,True,-1.3480418920516968
20,80391,1000,True,-1.3517463207244873
21,81181,1000,True,-1.3540152311325073
22,81805,1000,True,-1.3519519567489624
23,81343,1000,True,-1.345444679260254
24,80594,1000,True,-1.3378039598464966
25,82790,1000,True,-1.3292657136917114
26,80874,1000,True,-1.3176777362823486
27,81269,1000,True,-1.3030309677124023
28,81178,1000,True,-1.2819935083389282
29,81614,1000,True,-1.2562748193740845
30,81529,1000,True,-1.2276681661605835
31,81260,1000,True,-1.1929657459259033
32,81533,1000,True,-1.1496286392211914
33,81572,1000,True,-1.0950809717178345
34,81335,1000,True,-1.0278855562210083
35,81903,1000,True,-0.9542962312698364
36,83690,1000,True,-0.8665689826011658
37,82069,1000,True,-0.7609890699386597
38,90595,1000,True,-0.6263324022293091
39,83529,1000,True,-0.4613550007343292
40,82108,1000,True,-0.2747792899608612
41,82761,1000,True,-0.08334271609783173
42,81881,1000,True,0.09975647181272507
43,82812,1000,True,0.27296188473701477
44,81585,1000,True,0.4357767403125763
45,30692459,1000,True,-0.24028226733207703
46,91427,1000,True,-0.30693739652633667
47,85153,1000,True,-0.3863624334335327
48,83740,1000,True,-0.4736209511756897
49,83947,1000,True,-0.5607803463935852
50,83000,1000,True,-0.6450552940368652
51,85140,1000,True,-0.7227338552474976
52,83357,1000,True,-0.7925189733505249
53,113774,1000,True,-0.8568748235702515
54,84279,1000,True,-0.9114580750465393
55,84432,1000,True,-0.9656143188476562
56,82882,1000,True,-1.0166444778442383
57,82744,1000,True,-1.0674688816070557
58,82688,1000,True,-1.1145856380462646
59,82481,1000,True,-1.1540170907974243
60,83379,1000,True,-1.1885720491409302
61,85507,1000,True,-1.2167845964431763
62,83430,1000,True,-1.242681860923767
63,83325,1000,True,-1.2677175998687744
64,83379,1000,True,-1.2885178327560425
65,82937,1000,True,-1.3059388399124146
66,83692,1000,True,-1.3188451528549194
67,384638,1000,True,-1.3303632736206055
68,86047,1000,True,-1.340039610862732
69,82929,1000,True,-1.3480418920516968
70,82675,1000,True,-1.3517463207244873
71,83297,1000,True,-1.3540152311325073
72,83079,1000,True,-1.3519519567489624
73,82786,1000,True,-1.345444679260254
74,82100,1000,True,-1.3378039598464966
75,83158,1000,True,-1.3292657136917114
76,82829,1000,True,-1.3176777362823486
77,84009,1000,True,-1.3030309677124023
78,82070,1000,True,-1.2819935083389282
79,83823,1000,True,-1.2562748193740845
80,82469,1000,True,-1.2276681661605835
81,83162,1000,True,-1.1929657459259033
82,83312,1000,True,-1.1496286392211914
83,82028,1000,True,-1.0950809717178345
84,82742,1000,True,-1.0278855562210083
85,83149,1000,True,-0.9542962312698364
86,81977,1000,True,-0.8665689826011658
87,83597,1000,True,-0.7609890699386597
88,83152,1000,True,-0.6263324022293091
89,83326,1000,True,-0.4613550007343292
90,83347,1000,True,-0.2747792899608612
91,83382,1000,True,-0.08334271609783173
92,82759,1000,True,0.09975647181272507
93,82947,1000,True,0.27296188473701477
94,82541,1000,True,0.4357767403125763
95,30301609,1000,True,-0.24028226733207703
96,88868,1000,True,-0.30693739652633667
97,83877,1000,True,-0.3863624334335327
98,85429,1000,True,-0.4736209511756897
99,82975,1000,True,-0.5607803463935852
