index,latency_ns,revision,revision_present,output_probe
0,16988637,1005,True,0.1259673833847046
1,17332516,1006,True,0.1259673833847046
2,16989969,1007,True,0.1259673833847046
3,17332823,1008,True,0.1259673833847046
4,16987447,1009,True,0.1259673833847046
5,17360548,1010,True,0.1259673833847046
6,17001109,1011,True,0.1259673833847046
7,17307924,1012,True,0.1259673833847046
8,17374451,1013,True,0.1259673833847046
9,17030974,1014,True,0.1259673833847046
10,17102676,1015,True,0.1259673833847046
11,16406618,1016,True,0.1259673833847046
12,16702868,1017,True,0.1259673833847046
13,16419793,1018,True,0.1259673833847046
14,16406959,1019,True,0.1259673833847046
15,16760819,1020,True,0.1259673833847046
16,16414252,1021,True,0.1259673833847046
17,16415540,1022,True,0.1259673833847046
18,16692442,1023,True,0.1259673833847046
19,16704648,1024,True,0.1259673833847046
20,16290235,1025,True,0.1259673833847046
21,16089272,1026,True,0.1259673833847046
22,16472312,1027,True,0.1259673833847046
23,16093587,1028,True,0.1259673833847046
24,16100455,1029,True,0.1259673833847046
25,16431076,1030,True,0.1259673833847046
26,16099193,1031,True,0.1259673833847046
27,16475435,1032,True,0.1259673833847046
28,16092493,1033,True,0.1259673833847046
29,16096112,1034,True,0.1259673833847046
