index,latency_ns,revision,revision_present,output_probe
0,47958765,1005,True,-0.23353450000286102
1,47612109,1006,True,-0.23353450000286102
2,47592352,1007,True,-0.23353450000286102
3,47583838,1008,True,-0.23353450000286102
4,46277924,1009,True,-0.23353450000286102
5,46834552,1010,True,-0.23353450000286102
6,46135057,1011,True,-0.23353450000286102
7,46195791,1012,True,-0.23353450000286102
8,45540102,1013,True,-0.23353450000286102
9,45087722,1014,True,-0.23353450000286102
10,45166071,1015,True,-0.23353450000286102
11,45167731,1016,True,-0.23353450000286102
12,45234209,1017,True,-0.23353450000286102
13,45646351,1018,True,-0.23353450000286102
14,45304923,1019,True,-0.23353450000286102
15,45260060,1020,True,-0.23353450000286102
16,45326962,1021,True,-0.23353450000286102
17,45262893,1022,True,-0.23353450000286102
18,45322996,1023,True,-0.23353450000286102
19,45345336,1024,True,-0.23353450000286102
20,45330614,1025,True,-0.23353450000286102
21,45631404,1026,True,-0.23353450000286102
22,45319123,1027,True,-0.23353450000286102
23,45270722,1028,True,-0.23353450000286102
24,45289722,1029,True,-0.23353450000286102
25,45269450,1030,True,-0.23353450000286102
26,45313771,1031,True,-0.23353450000286102
27,45784293,1032,True,-0.23353450000286102
28,45586484,1033,True,-0.23353450000286102
29,45338764,1034,True,-0.23353450000286102
