index,latency_ns,revision,revision_present,output_probe
0,16992404,1005,True,0.1246703639626503
1,17329819,1006,True,0.1246703639626503
2,16981960,1007,True,0.1246703639626503
3,16994087,1008,True,0.1246703639626503
4,17330356,1009,True,0.1246703639626503
5,16981353,1010,True,0.1246703639626503
6,17354781,1011,True,0.1246703639626503
7,16983208,1012,True,0.1246703639626503
8,16987639,1013,True,0.1246703639626503
9,17344045,1014,True,0.1246703639626503
10,17297043,1015,True,0.1246703639626503
11,16491165,1016,True,0.1246703639626503
12,16399245,1017,True,0.1246703639626503
13,16730985,1018,True,0.1246703639626503
14,16398320,1019,True,0.1246703639626503
15,16698081,1020,True,0.1246703639626503
16,16407605,1021,True,0.1246703639626503
17,16386812,1022,True,0.1246703639626503
18,16726934,1023,True,0.1246703639626503
19,16405203,1024,True,0.1246703639626503
20,16400521,1025,True,0.1246703639626503
21,16726624,1026,True,0.1246703639626503
22,16697104,1027,True,0.1246703639626503
23,16410047,1028,True,0.1246703639626503
24,16417422,1029,True,0.1246703639626503
25,16496141,1030,True,0.1246703639626503
26,16094150,1031,True,0.1246703639626503
27,16083792,1032,True,0.1246703639626503
28,16426216,1033,True,0.1246703639626503
29,16099527,1034,True,0.1246703639626503
