index,latency_ns,revision,revision_present,output_probe
0,48182542,1005,True,-0.23939481377601624
1,48263057,1006,True,-0.23939481377601624
2,48404898,1007,True,-0.23939481377601624
3,46466009,1008,True,-0.23939481377601624
4,46862163,1009,True,-0.23939481377601624
5,46463227,1010,True,-0.23939481377601624
6,46461667,1011,True,-0.23939481377601624
7,45494743,1012,True,-0.23939481377601624
8,45598869,1013,True,-0.23939481377601624
9,45150507,1014,True,-0.23939481377601624
10,45462015,1015,True,-0.23939481377601624
11,45161087,1016,True,-0.23939481377601624
12,45187106,1017,True,-0.23939481377601624
13,45158541,1018,True,-0.23939481377601624
14,45193726,1019,True,-0.23939481377601624
15,45200463,1020,True,-0.23939481377601624
16,45479402,1021,True,-0.23939481377601624
17,45264789,1022,True,-0.23939481377601624
18,45295570,1023,True,-0.23939481377601624
19,45346998,1024,True,-0.23939481377601624
20,45274596,1025,True,-0.23939481377601624
21,45278668,1026,True,-0.23939481377601624
22,45293426,1027,True,-0.23939481377601624
23,45649185,1028,True,-0.23939481377601624
24,45305112,1029,True,-0.23939481377601624
25,45299037,1030,True,-0.23939481377601624
26,45691290,1031,True,-0.23939481377601624
27,45334078,1032,True,-0.23939481377601624
28,45294354,1033,True,-0.23939481377601624
29,45266747,1034,True,-0.23939481377601624
