index,latency_ns,revision,revision_present,output_probe
0,85711,1005,True,-0.6450552940368652
1,83653,1006,True,-0.7227338552474976
2,81416,1007,True,-0.7925189733505249
3,82178,1008,True,-0.8568748235702515
4,82585,1009,True,-0.9114580750465393
5,81607,1010,True,-0.9656143188476562
6,81366,1011,True,-1.0166444778442383
7,82336,1012,True,-1.0674688816070557
8,83321,1013,True,-1.1145856380462646
9,82093,1014,True,-1.1540170907974243
10,82478,1015,True,-1.1885720491409302
11,82324,1016,True,-1.2167845964431763
12,82211,1017,True,-1.242681860923767
13,82211,1018,True,-1.2677175998687744
14,82053,1019,True,-1.2885178327560425
15,83471,1020,True,-1.3059388399124146
16,81423,1021,True,-1.3188451528549194
17,82044,1022,True,-1.3303632736206055
18,82329,1023,True,-1.340039610862732
19,84588,1024,True,-1.3480418920516968
20,81661,1025,True,-1.3517463207244873
21,82244,1026,True,-1.3540152311325073
22,81602,1027,True,-1.3519519567489624
23,81724,1028,True,-1.345444679260254
24,81636,1029,True,-1.3378039598464966
25,82392,1030,True,-1.3292657136917114
26,81806,1031,True,-1.3176777362823486
27,81745,1032,True,-1.3030309677124023
28,81935,1033,True,-1.2819935083389282
29,82025,1034,True,-1.2562748193740845
30,82678,1035,True,-1.2276681661605835
31,82553,1036,True,-1.1929657459259033
32,82294,1037,True,-1.1496286392211914
33,82363,1038,True,-1.0950809717178345
34,81469,1039,True,-1.0278855562210083
35,82839,1040,True,-0.9542962312698364
36,81215,1041,True,-0.8665689826011658
37,82268,1042,True,-0.7609890699386597
38,81439,1043,True,-0.6263324022293091
39,82366,1044,True,-0.4613550007343292
40,81217,1045,True,-0.2747792899608612
41,82495,1046,True,-0.08334271609783173
42,81304,1047,True,0.09975647181272507
43,82658,1048,True,0.27296188473701477
44,82720,1049,True,0.4357767403125763
45,48159085,1050,True,-0.24028226733207703
46,90838,1051,True,-0.30693739652633667
47,84942,1052,True,-0.3863624334335327
48,84400,1053,True,-0.4736209511756897
49,82422,1054,True,-0.5607803463935852
50,84830,1055,True,-0.6450552940368652
51,83812,1056,True,-0.7227338552474976
52,84032,1057,True,-0.7925189733505249
53,82708,1058,True,-0.8568748235702515
54,83406,1059,True,-0.9114580750465393
55,82940,1060,True,-0.9656143188476562
56,83287,1061,True,-1.0166444778442383
57,83014,1062,True,-1.0674688816070557
58,83100,1063,True,-1.1145856380462646
59,82059,1064,True,-1.1540170907974243
60,82779,1065,True,-1.1885720491409302
61,82952,1066,True,-1.2167845964431763
62,82771,1067,True,-1.242681860923767
63,83193,1068,True,-1.2677175998687744
64,83156,1069,True,-1.2885178327560425
65,83444,1070,True,-1.3059388399124146
66,83412,1071,True,-1.3188451528549194
67,82849,1072,True,-1.3303632736206055
68,82951,1073,True,-1.340039610862732
69,82833,1074,True,-1.3480418920516968
70,83750,1075,True,-1.3517463207244873
71,83143,1076,True,-1.3540152311325073
72,85084,1077,True,-1.3519519567489624
73,83012,1078,True,-1.345444679260254
74,83017,1079,True,-1.3378039598464966
75,82790,1080,True,-1.3292657136917114
76,82831,1081,True,-1.3176777362823486
77,82188,1082,True,-1.3030309677124023
78,83005,1083,True,-1.2819935083389282
79,82452,1084,True,-1.2562748193740845
80,83340,1085,True,-1.2276681661605835
81,82279,1086,True,-1.1929657459259033
82,82816,1087,True,-1.1496286392211914
83,85749,1088,True,-1.0950809717178345
84,82780,1089,True,-1.0278855562210083
85,82765,1090,True,-0.9542962312698364
86,83587,1091,True,-0.8665689826011658
87,82810,1092,True,-0.7609890699386597
88,83074,1093,True,-0.6263324022293091
89,82389,1094,True,-0.4613550007343292
90,83618,1095,True,-0.2747792899608612
91,82713,1096,True,-0.08334271609783173
92,83803,1097,True,0.09975647181272507
93,83709,1098,True,0.27296188473701477
94,83658,1099,True,0.4357767403125763
95,48238757,1100,True,-0.24028226733207703
96,91045,1101,True,-0.30693739652633667
97,85624,1102,True,-0.3863624334335327
98,83401,1103,True,-0.4736209511756897
99,83524,1104,True,-0.5607803463935852
