index,latency_ns,revision,revision_present,output_probe
0,48356657,1005,True,-0.24028226733207703
1,46309508,1006,True,-0.24028226733207703
2,46313853,1007,True,-0.24028226733207703
3,46366114,1008,True,-0.24028226733207703
4,46351295,1009,True,-0.24028226733207703
5,45353750,1010,True,-0.24028226733207703
6,45436885,1011,True,-0.24028226733207703
7,45090487,1012,True,-0.24028226733207703
8,45093067,1013,True,-0.24028226733207703
9,45037672,1014,True,-0.24028226733207703
10,45414973,1015,True,-0.24028226733207703
11,45013474,1016,True,-0.24028226733207703
12,45190106,1017,True,-0.24028226733207703
13,45288140,1018,True,-0.24028226733207703
14,45291520,1019,True,-0.24028226733207703
15,45582837,1020,True,-0.24028226733207703
16,45286641,1021,True,-0.24028226733207703
17,45229976,1022,True,-0.24028226733207703
18,45205553,1023,True,-0.24028226733207703
19,45202151,1024,True,-0.24028226733207703
20,45198200,1025,True,-0.24028226733207703
21,45618103,1026,True,-0.24028226733207703
22,45225254,1027,True,-0.24028226733207703
23,45285577,1028,True,-0.24028226733207703
24,45244758,1029,True,-0.24028226733207703
25,45260721,1030,True,-0.24028226733207703
26,45265505,1031,True,-0.24028226733207703
27,45237348,1032,True,-0.24028226733207703
28,45223803,1033,True,-0.24028226733207703
29,45280906,1034,True,-0.24028226733207703
