index,latency_ns,revision,revision_present,output_probe
0,85313,1000,False,-0.6450552940368652
1,83969,1000,False,-0.7227338552474976
2,81778,1000,False,-0.7925189733505249
3,82461,1000,False,-0.8568748235702515
4,82273,1000,False,-0.9114580750465393
5,82246,1000,False,-0.9656143188476562
6,81437,1000,False,-1.0166444778442383
7,81664,1000,False,-1.0674688816070557
8,84849,1000,False,-1.1145856380462646
9,83175,1000,False,-1.1540170907974243
10,81711,1000,False,-1.1885720491409302
11,82590,1000,False,-1.2167845964431763
12,81880,1000,False,-1.242681860923767
13,83751,1000,False,-1.2677175998687744
14,81764,1000,False,-1.2885178327560425
15,82805,1000,False,-1.3059388399124146
16,81377,1000,False,-1.3188451528549194
17,81130,1000,False,-1.3303632736206055
18,81005,1000,False,-1.340039610862732
19,83786,1000,False,-1.3480418920516968
20,83153,1000,False,-1.3517463207244873
21,81234,1000,False,-1.3540152311325073
22,81896,1000,False,-1.3519519567489624
23,82626,1000,False,-1.345444679260254
24,81684,1000,False,-1.3378039598464966
25,81404,1000,False,-1.3292657136917114
26,80964,1000,False,-1.3176777362823486
27,81550,1000,False,-1.3030309677124023
28,81138,1000,False,-1.2819935083389282
29,81891,1000,False,-1.2562748193740845
30,84045,1000,False,-1.2276681661605835
31,82154,1000,False,-1.1929657459259033
32,82109,1000,False,-1.1496286392211914
33,82258,1000,False,-1.0950809717178345
34,81487,1000,False,-1.0278855562210083
35,82163,1000,False,-0.9542962312698364
36,81116,1000,False,-0.8665689826011658
37,82102,1000,False,-0.7609890699386597
38,80954,1000,False,-0.6263324022293091
39,82548,1000,False,-0.4613550007343292
40,82195,1000,False,-0.2747792899608612
41,82507,1000,False,-0.08334271609783173
42,81513,1000,False,0.09975647181272507
43,82710,1000,False,0.27296188473701477
44,81217,1000,False,0.4357767403125763
45,48122985,1000,False,-0.24028226733207703
46,92341,1000,False,-0.30693739652633667
47,84557,1000,False,-0.3863624334335327
48,83569,1000,False,-0.4736209511756897
49,82117,1000,False,-0.5607803463935852
50,83046,1000,False,-0.6450552940368652
51,85487,1000,False,-0.7227338552474976
52,83571,1000,False,-0.7925189733505249
53,83201,1000,False,-0.8568748235702515
54,82977,1000,False,-0.9114580750465393
55,82374,1000,False,-0.9656143188476562
56,83212,1000,False,-1.0166444778442383
57,82728,1000,False,-1.0674688816070557
58,82790,1000,False,-1.1145856380462646
59,82669,1000,False,-1.1540170907974243
60,83316,1000,False,-1.1885720491409302
61,82507,1000,False,-1.2167845964431763
62,82350,1000,False,-1.242681860923767
63,82622,1000,False,-1.2677175998687744
64,82535,1000,False,-1.2885178327560425
65,82807,1000,False,-1.3059388399124146
66,82703,1000,False,-1.3188451528549194
67,82252,1000,False,-1.3303632736206055
68,83099,1000,False,-1.340039610862732
69,82022,1000,False,-1.3480418920516968
70,82324,1000,False,-1.3517463207244873
71,82695,1000,False,-1.3540152311325073
72,84982,1000,False,-1.3519519567489624
73,82234,1000,False,-1.345444679260254
74,82561,1000,False,-1.3378039598464966
75,82807,1000,False,-1.3292657136917114
76,82862,1000,False,-1.3176777362823486
77,83085,1000,False,-1.3030309677124023
78,82837,1000,False,-1.2819935083389282
79,82406,1000,False,-1.2562748193740845
80,83763,1000,False,-1.2276681661605835
81,82427,1000,False,-1.1929657459259033
82,83260,1000,False,-1.1496286392211914
83,84928,1000,False,-1.0950809717178345
84,82963,1000,False,-1.0278855562210083
85,82226,1000,False,-0.9542962312698364
86,83028,1000,False,-0.8665689826011658
87,82719,1000,False,-0.7609890699386597
88,82821,1000,False,-0.6263324022293091
89,82234,1000,False,-0.4613550007343292
90,82738,1000,False,-0.2747792899608612
91,82930,1000,False,-0.08334271609783173
92,83593,1000,False,0.09975647181272507
93,82495,1000,False,0.27296188473701477
94,84540,1000,False,0.4357767403125763
95,48165686,1000,False,-0.24028226733207703
96,90748,1000,False,-0.30693739652633667
97,85080,1000,False,-0.3863624334335327
98,82749,1000,False,-0.4736209511756897
99,83260,1000,False,-0.5607803463935852
