index,latency_ns,revision,revision_present,output_probe
233,82783,1000,True,-0.6263324022293091
234,84541,1000,True,-0.4613550007343292
235,82706,1000,True,-0.2747792899608612
236,82970,1000,True,-0.08334271609783173
237,82254,1000,True,0.09975647181272507
238,82932,1000,True,0.27296188473701477
239,82828,1000,True,0.4357767403125763
240,30501338,1000,True,-0.24028226733207703
241,88637,1000,True,-0.30693739652633667
242,84857,1000,True,-0.3863624334335327
243,84564,1000,True,-0.4736209511756897
244,84172,1000,True,-0.5607803463935852
245,82620,1000,True,-0.6450552940368652
246,83286,1000,True,-0.7227338552474976
247,83373,1000,True,-0.7925189733505249
248,83103,1000,True,-0.8568748235702515
249,82651,1000,True,-0.9114580750465393
250,85431,1000,True,-0.9656143188476562
251,82963,1000,True,-1.0166444778442383
252,82607,1000,True,-1.0674688816070557
253,82781,1000,True,-1.1145856380462646
254,83711,1000,True,-1.1540170907974243
255,82873,1000,True,-1.1885720491409302
256,83604,1000,True,-1.2167845964431763
257,82148,1000,True,-1.242681860923767
258,82989,1000,True,-1.2677175998687744
259,83016,1000,True,-1.2885178327560425
260,83044,1000,True,-1.3059388399124146
261,85149,1000,True,-1.3188451528549194
262,83054,1000,True,-1.3303632736206055
263,82746,1000,True,-1.340039610862732
264,83347,1000,True,-1.3480418920516968
265,82128,1000,True,-1.3517463207244873
266,83445,1000,True,-1.3540152311325073
267,83844,1000,True,-1.3519519567489624
268,83562,1000,True,-1.345444679260254
269,82229,1000,True,-1.3378039598464966
270,83467,1000,True,-1.3292657136917114
271,82978,1000,True,-1.3176777362823486
272,84042,1000,True,-1.3030309677124023
273,82765,1000,True,-1.2819935083389282
274,83677,1000,True,-1.2562748193740845
275,82422,1000,True,-1.2276681661605835
276,83469,1000,True,-1.1929657459259033
277,82297,1000,True,-1.1496286392211914
278,83112,1000,True,-1.0950809717178345
279,82930,1000,True,-1.0278855562210083
280,82978,1000,True,-0.9542962312698364
281,84046,1000,True,-0.8665689826011658
282,83404,1000,True,-0.7609890699386597
283,84254,1000,True,-0.6263324022293091
284,83535,1000,True,-0.4613550007343292
285,82637,1000,True,-0.2747792899608612
286,83719,1000,True,-0.08334271609783173
287,82635,1000,True,0.09975647181272507
288,83490,1000,True,0.27296188473701477
289,82329,1000,True,0.4357767403125763
290,30476095,1000,True,-0.24028226733207703
291,87343,1000,True,-0.30693739652633667
292,83429,1000,True,-0.3863624334335327
293,84013,1000,True,-0.4736209511756897
294,84552,1000,True,-0.5607803463935852
295,83153,1000,True,-0.6450552940368652
296,82301,1000,True,-0.7227338552474976
297,82383,1000,True,-0.7925189733505249
298,82981,1000,True,-0.8568748235702515
299,83503,1000,True,-0.9114580750465393
300,85786,1000,True,-0.9656143188476562
301,83157,1000,True,-1.0166444778442383
302,83884,1000,True,-1.0674688816070557
303,83121,1000,True,-1.1145856380462646
304,83247,1000,True,-1.1540170907974243
305,82520,1000,True,-1.1885720491409302
306,83100,1000,True,-1.2167845964431763
307,82904,1000,True,-1.242681860923767
308,83174,1000,True,-1.2677175998687744
309,82500,1000,True,-1.2885178327560425
310,83450,1000,True,-1.3059388399124146
311,83714,1000,True,-1.3188451528549194
312,82325,1000,True,-1.3303632736206055
313,82557,1000,True,-1.340039610862732
314,83450,1000,True,-1.3480418920516968
315,82082,1000,True,-1.3517463207244873
316,83009,1000,True,-1.3540152311325073
317,82182,1000,True,-1.3519519567489624
318,83047,1000,True,-1.345444679260254
319,83562,1000,True,-1.3378039598464966
320,83020,1000,True,-1.3292657136917114
321,82364,1000,True,-1.3176777362823486
322,82179,1000,True,-1.3030309677124023
323,82197,1000,True,-1.2819935083389282
324,83174,1000,True,-1.2562748193740845
325,81288,1000,True,-1.2276681661605835
326,82926,1000,True,-1.1929657459259033
327,82963,1000,True,-1.1496286392211914
328,83641,1000,True,-1.0950809717178345
329,83204,1000,True,-1.0278855562210083
330,83310,1000,True,-0.9542962312698364
331,83429,1000,True,-0.8665689826011658
332,86991,1000,True,-0.7609890699386597
333,83074,1000,True,-0.6263324022293091
334,83131,1000,True,-0.4613550007343292
335,83066,1000,True,-0.2747792899608612
336,83359,1000,True,-0.08334271609783173
337,82829,1000,True,0.09975647181272507
338,83699,1000,True,0.27296188473701477
339,82746,1000,True,0.4357767403125763
340,30467745,1000,True,-0.24028226733207703
341,86689,1000,True,-0.30693739652633667
342,84385,1000,True,-0.3863624334335327
343,83316,1000,True,-0.4736209511756897
344,83841,1000,True,-0.5607803463935852
345,83220,1000,True,-0.6450552940368652
346,83309,1000,True,-0.7227338552474976
