index,latency_ns,revision,revision_present,output_probe
325,81476,1335,True,-1.2276681661605835
326,82501,1336,True,-1.1929657459259033
327,84566,1337,True,-1.1496286392211914
328,82256,1338,True,-1.0950809717178345
329,81085,1339,True,-1.0278855562210083
330,82185,1340,True,-0.9542962312698364
331,81764,1341,True,-0.8665689826011658
332,82229,1342,True,-0.7609890699386597
333,82180,1343,True,-0.6263324022293091
334,82109,1344,True,-0.4613550007343292
335,81445,1345,True,-0.2747792899608612
336,81895,1346,True,-0.08334271609783173
337,82014,1347,True,0.09975647181272507
338,83259,1348,True,0.27296188473701477
339,82223,1349,True,0.4357767403125763
340,47739652,1350,True,-0.24028226733207703
341,88889,1351,True,-0.30693739652633667
342,86642,1352,True,-0.3863624334335327
343,82729,1353,True,-0.4736209511756897
344,81933,1354,True,-0.5607803463935852
345,83013,1355,True,-0.6450552940368652
346,81713,1356,True,-0.7227338552474976
347,82654,1357,True,-0.7925189733505249
348,369460,1358,True,-0.8568748235702515
349,85143,1359,True,-0.9114580750465393
350,82300,1360,True,-0.9656143188476562
351,81354,1361,True,-1.0166444778442383
352,81605,1362,True,-1.0674688816070557
353,81964,1363,True,-1.1145856380462646
354,81919,1364,True,-1.1540170907974243
355,82214,1365,True,-1.1885720491409302
356,81191,1366,True,-1.2167845964431763
357,81254,1367,True,-1.242681860923767
358,81694,1368,True,-1.2677175998687744
359,82509,1369,True,-1.2885178327560425
360,83309,1370,True,-1.3059388399124146
361,81637,1371,True,-1.3188451528549194
362,81776,1372,True,-1.3303632736206055
363,82292,1373,True,-1.340039610862732
364,81457,1374,True,-1.3480418920516968
365,82305,1375,True,-1.3517463207244873
366,82030,1376,True,-1.3540152311325073
367,81992,1377,True,-1.3519519567489624
368,82010,1378,True,-1.345444679260254
369,83232,1379,True,-1.3378039598464966
370,81798,1380,True,-1.3292657136917114
371,84868,1381,True,-1.3176777362823486
372,82411,1382,True,-1.3030309677124023
373,82000,1383,True,-1.2819935083389282
374,81906,1384,True,-1.2562748193740845
375,81797,1385,True,-1.2276681661605835
376,81310,1386,True,-1.1929657459259033
377,81821,1387,True,-1.1496286392211914
378,81657,1388,True,-1.0950809717178345
379,82508,1389,True,-1.0278855562210083
380,82622,1390,True,-0.9542962312698364
381,82919,1391,True,-0.8665689826011658
382,83049,1392,True,-0.7609890699386597
383,81829,1393,True,-0.6263324022293091
384,81901,1394,True,-0.4613550007343292
385,81635,1395,True,-0.2747792899608612
386,81448,1396,True,-0.08334271609783173
387,81947,1397,True,0.09975647181272507
388,82472,1398,True,0.27296188473701477
389,82803,1399,True,0.4357767403125763
390,47685340,1400,True,-0.24028226733207703
391,88445,1401,True,-0.30693739652633667
392,83978,1402,True,-0.3863624334335327
393,82621,1403,True,-0.4736209511756897
394,82829,1404,True,-0.5607803463935852
395,82643,1405,True,-0.6450552940368652
396,83567,1406,True,-0.7227338552474976
397,82098,1407,True,-0.7925189733505249
398,82596,1408,True,-0.8568748235702515
399,82595,1409,True,-0.9114580750465393
400,82041,1410,True,-0.9656143188476562
401,82066,1411,True,-1.0166444778442383
402,82390,1412,True,-1.0674688816070557
403,81806,1413,True,-1.1145856380462646
404,81737,1414,True,-1.1540170907974243
405,81469,1415,True,-1.1885720491409302
406,82147,1416,True,-1.2167845964431763
407,84182,1417,True,-1.242681860923767
408,81661,1418,True,-1.2677175998687744
409,82199,1419,True,-1.2885178327560425
410,82063,1420,True,-1.3059388399124146
411,81567,1421,True,-1.3188451528549194
412,82026,1422,True,-1.3303632736206055
413,81873,1423,True,-1.340039610862732
414,82319,1424,True,-1.3480418920516968
415,81845,1425,True,-1.3517463207244873
416,82151,1426,True,-1.3540152311325073
417,81818,1427,True,-1.3519519567489624
418,84544,1428,True,-1.345444679260254
419,82202,1429,True,-1.3378039598464966
420,82860,1430,True,-1.3292657136917114
421,81970,1431,True,-1.3176777362823486
422,82839,1432,True,-1.3030309677124023
423,81803,1433,True,-1.2819935083389282
424,82004,1434,True,-1.2562748193740845
425,81784,1435,True,-1.2276681661605835
426,82217,1436,True,-1.1929657459259033
427,83211,1437,True,-1.1496286392211914
428,81684,1438,True,-1.0950809717178345
429,82693,1439,True,-1.0278855562210083
430,82459,1440,True,-0.9542962312698364
431,82595,1441,True,-0.8665689826011658
432,82285,1442,True,-0.7609890699386597
433,81300,1443,True,-0.6263324022293091
434,82585,1444,True,-0.4613550007343292
435,81932,1445,True,-0.2747792899608612
436,82180,1446,True,-0.08334271609783173
437,81946,1447,True,0.09975647181272507
438,82302,1448,True,0.27296188473701477
439,82843,1449,True,0.4357767403125763
440,47709583,1450,True,-0.24028226733207703
441,88069,1451,True,-0.30693739652633667
442,83311,1452,True,-0.3863624334335327
443,83595,1453,True,-0.4736209511756897
444,85032,1454,True,-0.5607803463935852
445,82163,1455,True,-0.6450552940368652
446,82593,1456,True,-0.7227338552474976
447,83732,1457,True,-0.7925189733505249
448,81970,1458,True,-0.8568748235702515
449,81937,1459,True,-0.9114580750465393
450,81950,1460,True,-0.9656143188476562
451,83158,1461,True,-1.0166444778442383
452,82209,1462,True,-1.0674688816070557
453,81956,1463,True,-1.1145856380462646
454,82672,1464,True,-1.1540170907974243
455,82591,1465,True,-1.1885720491409302
456,82044,1466,True,-1.2167845964431763
457,81601,1467,True,-1.242681860923767
458,81559,1468,True,-1.2677175998687744
459,82173,1469,True,-1.2885178327560425
460,81077,1470,True,-1.3059388399124146
461,81804,1471,True,-1.3188451528549194
462,81915,1472,True,-1.3303632736206055
463,82221,1473,True,-1.340039610862732
464,81627,1474,True,-1.3480418920516968
465,83815,1475,True,-1.3517463207244873
466,81278,1476,True,-1.3540152311325073
467,81623,1477,True,-1.3519519567489624
468,81433,1478,True,-1.345444679260254
469,81735,1479,True,-1.3378039598464966
470,81762,1480,True,-1.3292657136917114
471,82173,1481,True,-1.3176777362823486
472,81566,1482,True,-1.3030309677124023
473,81392,1483,True,-1.2819935083389282
474,82201,1484,True,-1.2562748193740845
475,82291,1485,True,-1.2276681661605835
476,83622,1486,True,-1.1929657459259033
477,81538,1487,True,-1.1496286392211914
478,81771,1488,True,-1.0950809717178345
479,82556,1489,True,-1.0278855562210083
480,81522,1490,True,-0.9542962312698364
481,81505,1491,True,-0.8665689826011658
482,81497,1492,True,-0.7609890699386597
483,81755,1493,True,-0.6263324022293091
484,81429,1494,True,-0.4613550007343292
485,81580,1495,True,-0.2747792899608612
486,81572,1496,True,-0.08334271609783173
487,84102,1497,True,0.09975647181272507
488,81566,1498,True,0.27296188473701477
489,81971,1499,True,0.4357767403125763
490,47681522,1500,True,-0.24028226733207703
491,92203,1501,True,-0.30693739652633667
492,84238,1502,True,-0.3863624334335327
493,82667,1503,True,-0.4736209511756897
494,82272,1504,True,-0.5607803463935852
495,82640,1505,True,-0.6450552940368652
496,82464,1506,True,-0.7227338552474976
497,81796,1507,True,-0.7925189733505249
498,82453,1508,True,-0.8568748235702515
499,82545,1509,True,-0.9114580750465393
