index,latency_ns,revision,revision_present,output_probe
0,17333326,1005,True,0.1246703639626503
1,16960901,1006,True,0.1246703639626503
2,16972284,1007,True,0.1246703639626503
3,17307241,1008,True,0.1246703639626503
4,16952185,1009,True,0.1246703639626503
5,17311124,1010,True,0.1246703639626503
6,16953258,1011,True,0.1246703639626503
7,17251440,1012,True,0.1246703639626503
8,16956811,1013,True,0.1246703639626503
9,17334970,1014,True,0.1246703639626503
10,16946004,1015,True,0.1246703639626503
11,16958811,1016,True,0.1246703639626503
12,17295334,1017,True,0.1246703639626503
13,16958217,1018,True,0.1246703639626503
14,17318210,1019,True,0.1246703639626503
15,16947238,1020,True,0.1246703639626503
16,16808980,1021,True,0.1246703639626503
17,16686678,1022,True,0.1246703639626503
18,16381051,1023,True,0.1246703639626503
19,16713414,1024,True,0.1246703639626503
20,16389230,1025,True,0.1246703639626503
21,16373895,1026,True,0.1246703639626503
22,16703644,1027,True,0.1246703639626503
23,16685874,1028,True,0.1246703639626503
24,16388329,1029,True,0.1246703639626503
25,16395594,1030,True,0.1246703639626503
26,16728857,1031,True,0.1246703639626503
27,16392873,1032,True,0.1246703639626503
28,16355902,1033,True,0.1246703639626503
29,16462795,1034,True,0.1246703639626503
30,16102234,1035,True,0.1246703639626503
31,16466549,1036,True,0.1246703639626503
32,16113996,1037,True,0.1246703639626503
33,16101597,1038,True,0.1246703639626503
34,16435240,1039,True,0.1246703639626503
35,16108389,1040,True,0.1246703639626503
36,16482156,1041,True,0.1246703639626503
37,16098359,1042,True,0.1246703639626503
38,16095032,1043,True,0.1246703639626503
39,16428981,1044,True,0.1246703639626503
40,16112960,1045,True,0.1246703639626503
41,16409855,1046,True,0.1246703639626503
42,16097310,1047,True,0.1246703639626503
43,16478545,1048,True,0.1246703639626503
44,16101620,1049,True,0.1246703639626503
45,16104866,1050,True,0.1246703639626503
46,16427474,1051,True,0.1246703639626503
47,16095909,1052,True,0.1246703639626503
48,16398966,1053,True,0.1246703639626503
49,16110722,1054,True,0.1246703639626503
50,16105329,1055,True,0.1246703639626503
51,16745740,1056,True,0.1246703639626503
52,16104585,1057,True,0.1246703639626503
53,16393957,1058,True,0.1246703639626503
54,16098563,1059,True,0.1246703639626503
55,16099399,1060,True,0.1246703639626503
56,16501694,1061,True,0.1246703639626503
57,16108939,1062,True,0.1246703639626503
58,16396538,1063,True,0.1246703639626503
59,16097188,1064,True,0.1246703639626503
60,16393506,1065,True,0.1246703639626503
61,16113881,1066,True,0.1246703639626503
62,16094313,1067,True,0.1246703639626503
63,16504487,1068,True,0.1246703639626503
64,16109486,1069,True,0.1246703639626503
65,16108215,1070,True,0.1246703639626503
66,16439096,1071,True,0.1246703639626503
67,16104115,1072,True,0.1246703639626503
68,16481752,1073,True,0.1246703639626503
69,16105077,1074,True,0.1246703639626503
70,16105393,1075,True,0.1246703639626503
71,16399148,1076,True,0.1246703639626503
72,16103646,1077,True,0.1246703639626503
73,16479227,1078,True,0.1246703639626503
74,16104466,1079,True,0.1246703639626503
75,16478735,1080,True,0.1246703639626503
76,16111397,1081,True,0.1246703639626503
77,16114851,1082,True,0.1246703639626503
78,16436857,1083,True,0.1246703639626503
79,16102601,1084,True,0.1246703639626503
80,16495604,1085,True,0.1246703639626503
81,16113657,1086,True,0.1246703639626503
82,16102834,1087,True,0.1246703639626503
83,16435845,1088,True,0.1246703639626503
84,16107033,1089,True,0.1246703639626503
85,16391078,1090,True,0.1246703639626503
86,16102611,1091,True,0.1246703639626503
87,16111486,1092,True,0.1246703639626503
88,16439381,1093,True,0.1246703639626503
89,16110132,1094,True,0.1246703639626503
90,16397801,1095,True,0.1246703639626503
91,16107242,1096,True,0.1246703639626503
92,16393999,1097,True,0.1246703639626503
93,16108648,1098,True,0.1246703639626503
94,16106648,1099,True,0.1246703639626503
95,16489517,1100,True,0.1246703639626503
96,16102006,1101,True,0.1246703639626503
97,16399321,1102,True,0.1246703639626503
98,16107992,1103,True,0.1246703639626503
99,16098023,1104,True,0.1246703639626503
