index,latency_ns,revision,revision_present,output_probe
0,48108945,1005,True,-0.24028226733207703
1,47741256,1006,True,-0.24028226733207703
2,47773439,1007,True,-0.24028226733207703
3,47766756,1008,True,-0.24028226733207703
4,46881122,1009,True,-0.24028226733207703
5,46296026,1010,True,-0.24028226733207703
6,46351040,1011,True,-0.24028226733207703
7,46180543,1012,True,-0.24028226733207703
8,45226939,1013,True,-0.24028226733207703
9,45354987,1014,True,-0.24028226733207703
10,45436594,1015,True,-0.24028226733207703
11,45472603,1016,True,-0.24028226733207703
12,45731164,1017,True,-0.24028226733207703
13,45414334,1018,True,-0.24028226733207703
14,45374036,1019,True,-0.24028226733207703
15,45941402,1020,True,-0.24028226733207703
16,45424829,1021,True,-0.24028226733207703
17,45441148,1022,True,-0.24028226733207703
18,45402128,1023,True,-0.24028226733207703
19,45753703,1024,True,-0.24028226733207703
20,45380966,1025,True,-0.24028226733207703
21,45427659,1026,True,-0.24028226733207703
22,45428235,1027,True,-0.24028226733207703
23,45386006,1028,True,-0.24028226733207703
24,45405244,1029,True,-0.24028226733207703
25,45457867,1030,True,-0.24028226733207703
26,45477318,1031,True,-0.24028226733207703
27,45796061,1032,True,-0.24028226733207703
28,45361820,1033,True,-0.24028226733207703
29,45386165,1034,True,-0.24028226733207703
30,45374013,1035,True,-0.24028226733207703
31,45381921,1036,True,-0.24028226733207703
32,45370080,1037,True,-0.24028226733207703
33,45716505,1038,True,-0.24028226733207703
34,45357173,1039,True,-0.24028226733207703
35,45439661,1040,True,-0.24028226733207703
36,45377547,1041,True,-0.24028226733207703
37,45799299,1042,True,-0.24028226733207703
38,45384576,1043,True,-0.24028226733207703
39,45423884,1044,True,-0.24028226733207703
40,45443679,1045,True,-0.24028226733207703
41,45466729,1046,True,-0.24028226733207703
42,45746458,1047,True,-0.24028226733207703
43,45429230,1048,True,-0.24028226733207703
44,45365647,1049,True,-0.24028226733207703
45,45355112,1050,True,-0.24028226733207703
46,45404550,1051,True,-0.24028226733207703
47,45432749,1052,True,-0.24028226733207703
48,45761036,1053,True,-0.24028226733207703
49,45351095,1054,True,-0.24028226733207703
50,45436762,1055,True,-0.24028226733207703
51,45416093,1056,True,-0.24028226733207703
52,45371582,1057,True,-0.24028226733207703
53,45438121,1058,True,-0.24028226733207703
54,45415096,1059,True,-0.24028226733207703
55,45448842,1060,True,-0.24028226733207703
56,45480611,1061,True,-0.24028226733207703
57,45773866,1062,True,-0.24028226733207703
58,45381099,1063,True,-0.24028226733207703
59,45811969,1064,True,-0.24028226733207703
60,45382698,1065,True,-0.24028226733207703
61,45414122,1066,True,-0.24028226733207703
62,45708732,1067,True,-0.24028226733207703
63,45381764,1068,True,-0.24028226733207703
64,45423199,1069,True,-0.24028226733207703
65,45449376,1070,True,-0.24028226733207703
66,45426930,1071,True,-0.24028226733207703
67,45388812,1072,True,-0.24028226733207703
68,45421836,1073,True,-0.24028226733207703
69,45416177,1074,True,-0.24028226733207703
70,45464041,1075,True,-0.24028226733207703
71,45479510,1076,True,-0.24028226733207703
72,45635281,1077,True,-0.24028226733207703
73,45404313,1078,True,-0.24028226733207703
74,45365775,1079,True,-0.24028226733207703
75,45439740,1080,True,-0.24028226733207703
76,45445476,1081,True,-0.24028226733207703
77,45473840,1082,True,-0.24028226733207703
78,45741728,1083,True,-0.24028226733207703
79,45406511,1084,True,-0.24028226733207703
80,45359440,1085,True,-0.24028226733207703
81,45770810,1086,True,-0.24028226733207703
82,45433883,1087,True,-0.24028226733207703
83,45431737,1088,True,-0.24028226733207703
84,45411447,1089,True,-0.24028226733207703
85,45463456,1090,True,-0.24028226733207703
86,45726449,1091,True,-0.24028226733207703
87,45393799,1092,True,-0.24028226733207703
88,45369041,1093,True,-0.24028226733207703
89,45366331,1094,True,-0.24028226733207703
90,45413482,1095,True,-0.24028226733207703
91,45487270,1096,True,-0.24028226733207703
92,45446631,1097,True,-0.24028226733207703
93,45754248,1098,True,-0.24028226733207703
94,45438350,1099,True,-0.24028226733207703
95,45449001,1100,True,-0.24028226733207703
96,45376942,1101,True,-0.24028226733207703
97,45438638,1102,True,-0.24028226733207703
98,45399028,1103,True,-0.24028226733207703
99,45417499,1104,True,-0.24028226733207703
