index,latency_ns,revision,revision_present,output_probe
0,47013202,1005,True,-0.24028226733207703
1,46701316,1006,True,-0.24028226733207703
2,46361950,1007,True,-0.24028226733207703
3,46393541,1008,True,-0.24028226733207703
4,45933598,1009,True,-0.24028226733207703
5,45153356,1010,True,-0.24028226733207703
6,45332461,1011,True,-0.24028226733207703
7,45373913,1012,True,-0.24028226733207703
8,45327836,1013,True,-0.24028226733207703
9,45664473,1014,True,-0.24028226733207703
10,45302514,1015,True,-0.24028226733207703
11,45292628,1016,True,-0.24028226733207703
12,45303127,1017,True,-0.24028226733207703
13,45267415,1018,True,-0.24028226733207703
14,45266676,1019,True,-0.24028226733207703
15,45661884,1020,True,-0.24028226733207703
16,45290119,1021,True,-0.24028226733207703
17,45448618,1022,True,-0.24028226733207703
18,45273561,1023,True,-0.24028226733207703
19,45293592,1024,True,-0.24028226733207703
20,45298268,1025,True,-0.24028226733207703
21,45765693,1026,True,-0.24028226733207703
22,45288360,1027,True,-0.24028226733207703
23,45327068,1028,True,-0.24028226733207703
24,45619890,1029,True,-0.24028226733207703
25,45317207,1030,True,-0.24028226733207703
26,45280791,1031,True,-0.24028226733207703
27,45311290,1032,True,-0.24028226733207703
28,45299892,1033,True,-0.24028226733207703
29,45308647,1034,True,-0.24028226733207703
30,45376347,1035,True,-0.24028226733207703
31,45656888,1036,True,-0.24028226733207703
32,45295602,1037,True,-0.24028226733207703
33,45286529,1038,True,-0.24028226733207703
34,45354426,1039,True,-0.24028226733207703
35,45350070,1040,True,-0.24028226733207703
36,45288418,1041,True,-0.24028226733207703
37,45298040,1042,True,-0.24028226733207703
38,45371550,1043,True,-0.24028226733207703
39,45610214,1044,True,-0.24028226733207703
40,45287009,1045,True,-0.24028226733207703
41,45306380,1046,True,-0.24028226733207703
42,45302387,1047,True,-0.24028226733207703
43,45952072,1048,True,-0.24028226733207703
44,45267958,1049,True,-0.24028226733207703
45,45265452,1050,True,-0.24028226733207703
46,45655664,1051,True,-0.24028226733207703
47,45310536,1052,True,-0.24028226733207703
48,45300195,1053,True,-0.24028226733207703
49,45286820,1054,True,-0.24028226733207703
50,45295842,1055,True,-0.24028226733207703
51,45307689,1056,True,-0.24028226733207703
52,45308352,1057,True,-0.24028226733207703
53,45351582,1058,True,-0.24028226733207703
54,45346011,1059,True,-0.24028226733207703
55,45673083,1060,True,-0.24028226733207703
56,45272873,1061,True,-0.24028226733207703
57,45259845,1062,True,-0.24028226733207703
58,45335065,1063,True,-0.24028226733207703
59,45293673,1064,True,-0.24028226733207703
60,45366676,1065,True,-0.24028226733207703
61,45358125,1066,True,-0.24028226733207703
62,45664341,1067,True,-0.24028226733207703
63,45330789,1068,True,-0.24028226733207703
64,45280662,1069,True,-0.24028226733207703
65,45693641,1070,True,-0.24028226733207703
66,45339391,1071,True,-0.24028226733207703
67,45312467,1072,True,-0.24028226733207703
68,45351835,1073,True,-0.24028226733207703
69,45353417,1074,True,-0.24028226733207703
70,45684595,1075,True,-0.24028226733207703
71,45289436,1076,True,-0.24028226733207703
72,45298644,1077,True,-0.24028226733207703
73,45287791,1078,True,-0.24028226733207703
74,45250719,1079,True,-0.24028226733207703
75,45352931,1080,True,-0.24028226733207703
76,45341097,1081,True,-0.24028226733207703
77,45655959,1082,True,-0.24028226733207703
78,45293063,1083,True,-0.24028226733207703
79,45303304,1084,True,-0.24028226733207703
80,45301594,1085,True,-0.24028226733207703
81,45267137,1086,True,-0.24028226733207703
82,45284133,1087,True,-0.24028226733207703
83,45656666,1088,True,-0.24028226733207703
84,45267025,1089,True,-0.24028226733207703
85,45278464,1090,True,-0.24028226733207703
86,45288955,1091,True,-0.24028226733207703
87,45699652,1092,True,-0.24028226733207703
88,45316863,1093,True,-0.24028226733207703
89,45336744,1094,True,-0.24028226733207703
90,45340772,1095,True,-0.24028226733207703
91,45334836,1096,True,-0.24028226733207703
92,45624247,1097,True,-0.24028226733207703
93,45293165,1098,True,-0.24028226733207703
94,45279969,1099,True,-0.24028226733207703
95,45275925,1100,True,-0.24028226733207703
96,45280578,1101,True,-0.24028226733207703
97,45289610,1102,True,-0.24028226733207703
98,45289146,1103,True,-0.24028226733207703
99,45656737,1104,True,-0.24028226733207703
