index,latency_ns,revision,revision_present,output_probe
0,85503,1000,False,-0.6450552940368652
1,84230,1000,False,-0.7227338552474976
2,81376,1000,False,-0.7925189733505249
3,82063,1000,False,-0.8568748235702515
4,81978,1000,False,-0.9114580750465393
5,83984,1000,False,-0.9656143188476562
6,82198,1000,False,-1.0166444778442383
7,81601,1000,False,-1.0674688816070557
8,80836,1000,False,-1.1145856380462646
9,82121,1000,False,-1.1540170907974243
10,83572,1000,False,-1.1885720491409302
11,82468,1000,False,-1.2167845964431763
12,82024,1000,False,-1.242681860923767
13,82614,1000,False,-1.2677175998687744
14,81327,1000,False,-1.2885178327560425
15,81703,1000,False,-1.3059388399124146
16,81319,1000,False,-1.3188451528549194
17,81825,1000,False,-1.3303632736206055
18,81182,1000,False,-1.340039610862732
19,82020,1000,False,-1.3480418920516968
20,82263,1000,False,-1.3517463207244873
21,84571,1000,False,-1.3540152311325073
22,81832,1000,False,-1.3519519567489624
23,82030,1000,False,-1.345444679260254
24,80942,1000,False,-1.3378039598464966
25,81725,1000,False,-1.3292657136917114
26,81422,1000,False,-1.3176777362823486
27,81560,1000,False,-1.3030309677124023
28,81868,1000,False,-1.2819935083389282
29,81497,1000,False,-1.2562748193740845
30,81649,1000,False,-1.2276681661605835
31,81978,1000,False,-1.1929657459259033
32,84453,1000,False,-1.1496286392211914
33,81999,1000,False,-1.0950809717178345
34,80862,1000,False,-1.0278855562210083
35,82254,1000,False,-0.9542962312698364
36,81321,1000,False,-0.8665689826011658
37,83346,1000,False,-0.7609890699386597
38,81757,1000,False,-0.6263324022293091
39,82198,1000,False,-0.4613550007343292
40,81666,1000,False,-0.2747792899608612
41,81854,1000,False,-0.08334271609783173
42,81474,1000,False,0.09975647181272507
43,85008,1000,False,0.27296188473701477
44,81783,1000,False,0.4357767403125763
45,48189082,1000,False,-0.24028226733207703
46,94035,1000,False,-0.30693739652633667
47,84171,1000,False,-0.3863624334335327
48,83528,1000,False,-0.4736209511756897
49,82565,1000,False,-0.5607803463935852
50,83920,1000,False,-0.6450552940368652
51,82509,1000,False,-0.7227338552474976
52,84161,1000,False,-0.7925189733505249
53,82338,1000,False,-0.8568748235702515
54,82515,1000,False,-0.9114580750465393
55,83109,1000,False,-0.9656143188476562
56,83155,1000,False,-1.0166444778442383
57,81935,1000,False,-1.0674688816070557
58,83037,1000,False,-1.1145856380462646
59,83604,1000,False,-1.1540170907974243
60,83365,1000,False,-1.1885720491409302
61,82268,1000,False,-1.2167845964431763
62,82708,1000,False,-1.242681860923767
63,84838,1000,False,-1.2677175998687744
64,83087,1000,False,-1.2885178327560425
65,82366,1000,False,-1.3059388399124146
66,82905,1000,False,-1.3188451528549194
67,82951,1000,False,-1.3303632736206055
68,83039,1000,False,-1.340039610862732
69,82129,1000,False,-1.3480418920516968
70,83366,1000,False,-1.3517463207244873
71,83467,1000,False,-1.3540152311325073
72,83796,1000,False,-1.3519519567489624
73,82926,1000,False,-1.345444679260254
74,86151,1000,False,-1.3378039598464966
75,83186,1000,False,-1.3292657136917114
76,82606,1000,False,-1.3176777362823486
77,81820,1000,False,-1.3030309677124023
78,82782,1000,False,-1.2819935083389282
79,82646,1000,False,-1.2562748193740845
80,83124,1000,False,-1.2276681661605835
81,82449,1000,False,-1.1929657459259033
82,82937,1000,False,-1.1496286392211914
83,82527,1000,False,-1.0950809717178345
84,83876,1000,False,-1.0278855562210083
85,82532,1000,False,-0.9542962312698364
86,83806,1000,False,-0.8665689826011658
87,82740,1000,False,-0.7609890699386597
88,82683,1000,False,-0.6263324022293091
89,82295,1000,False,-0.4613550007343292
90,83133,1000,False,-0.2747792899608612
91,94864,1000,False,-0.08334271609783173
92,83607,1000,False,0.09975647181272507
93,82742,1000,False,0.27296188473701477
94,83328,1000,False,0.4357767403125763
95,48631784,1000,False,-0.24028226733207703
96,89722,1000,False,-0.30693739652633667
97,84705,1000,False,-0.3863624334335327
98,83194,1000,False,-0.4736209511756897
99,84048,1000,False,-0.5607803463935852
