index,latency_ns,revision,revision_present,output_probe
0,48226787,1005,True,-0.24028226733207703
1,47971486,1006,True,-0.24028226733207703
2,46700917,1007,True,-0.24028226733207703
3,46374007,1008,True,-0.24028226733207703
4,46369607,1009,True,-0.24028226733207703
5,46821383,1010,True,-0.24028226733207703
6,45359152,1011,True,-0.24028226733207703
7,45156353,1012,True,-0.24028226733207703
8,45159601,1013,True,-0.24028226733207703
9,45625532,1014,True,-0.24028226733207703
10,45224068,1015,True,-0.24028226733207703
11,45206000,1016,True,-0.24028226733207703
12,45251990,1017,True,-0.24028226733207703
13,45219918,1018,True,-0.24028226733207703
14,45237798,1019,True,-0.24028226733207703
15,45233539,1020,True,-0.24028226733207703
16,45288550,1021,True,-0.24028226733207703
17,45639556,1022,True,-0.24028226733207703
18,45203284,1023,True,-0.24028226733207703
19,45262784,1024,True,-0.24028226733207703
20,45264539,1025,True,-0.24028226733207703
21,45208900,1026,True,-0.24028226733207703
22,45194614,1027,True,-0.24028226733207703
23,45214580,1028,True,-0.24028226733207703
24,45588300,1029,True,-0.24028226733207703
25,45228587,1030,True,-0.24028226733207703
26,45269970,1031,True,-0.24028226733207703
27,45597234,1032,True,-0.24028226733207703
28,45247534,1033,True,-0.24028226733207703
29,45200634,1034,True,-0.24028226733207703
