index,latency_ns,revision,revision_present,output_probe
0,16974828,1005,True,0.12306581437587738
1,17346808,1006,True,0.12306581437587738
2,16976018,1007,True,0.12306581437587738
3,17321271,1008,True,0.12306581437587738
4,16983572,1009,True,0.12306581437587738
5,16976652,1010,True,0.12306581437587738
6,17292822,1011,True,0.12306581437587738
7,17275393,1012,True,0.12306581437587738
8,16977754,1013,True,0.12306581437587738
9,16972066,1014,True,0.12306581437587738
10,17294292,1015,True,0.12306581437587738
11,16974173,1016,True,0.12306581437587738
12,17275940,1017,True,0.12306581437587738
13,16967963,1018,True,0.12306581437587738
14,16986506,1019,True,0.12306581437587738
15,17349329,1020,True,0.12306581437587738
16,16545101,1021,True,0.12306581437587738
17,16705346,1022,True,0.12306581437587738
18,16406256,1023,True,0.12306581437587738
19,16397465,1024,True,0.12306581437587738
20,16766581,1025,True,0.12306581437587738
21,16407724,1026,True,0.12306581437587738
22,16734498,1027,True,0.12306581437587738
23,16403142,1028,True,0.12306581437587738
24,16709014,1029,True,0.12306581437587738
25,16407651,1030,True,0.12306581437587738
26,16397382,1031,True,0.12306581437587738
27,16735401,1032,True,0.12306581437587738
28,16188746,1033,True,0.12306581437587738
29,16488838,1034,True,0.12306581437587738
