index,latency_ns,revision,revision_present,output_probe
0,17355431,1005,True,0.12468486279249191
1,16966648,1006,True,0.12468486279249191
2,17325413,1007,True,0.12468486279249191
3,16962152,1008,True,0.12468486279249191
4,17264656,1009,True,0.12468486279249191
5,16951680,1010,True,0.12468486279249191
6,16959098,1011,True,0.12468486279249191
7,17325098,1012,True,0.12468486279249191
8,16966605,1013,True,0.12468486279249191
9,17273036,1014,True,0.12468486279249191
10,16956173,1015,True,0.12468486279249191
11,16954110,1016,True,0.12468486279249191
12,17374923,1017,True,0.12468486279249191
13,16968180,1018,True,0.12468486279249191
14,16746390,1019,True,0.12468486279249191
15,16360446,1020,True,0.12468486279249191
16,16672973,1021,True,0.12468486279249191
17,16355351,1022,True,0.12468486279249191
18,16362908,1023,True,0.12468486279249191
19,16675957,1024,True,0.12468486279249191
20,16353184,1025,True,0.12468486279249191
21,16728986,1026,True,0.12468486279249191
22,16358436,1027,True,0.12468486279249191
23,16363628,1028,True,0.12468486279249191
24,16686938,1029,True,0.12468486279249191
25,16353818,1030,True,0.12468486279249191
26,16389779,1031,True,0.12468486279249191
27,16031603,1032,True,0.12468486279249191
28,16364276,1033,True,0.12468486279249191
29,16027454,1034,True,0.12468486279249191
