index,latency_ns,revision,revision_present,output_probe
0,16960555,1005,True,0.1246703639626503
1,16970933,1006,True,0.1246703639626503
2,17337082,1007,True,0.1246703639626503
3,16969714,1008,True,0.1246703639626503
4,17323586,1009,True,0.1246703639626503
5,16977001,1010,True,0.1246703639626503
6,16965246,1011,True,0.1246703639626503
7,17304716,1012,True,0.1246703639626503
8,16778808,1013,True,0.1246703639626503
9,16726550,1014,True,0.1246703639626503
10,16420484,1015,True,0.1246703639626503
11,16720337,1016,True,0.1246703639626503
12,16413300,1017,True,0.1246703639626503
13,16421863,1018,True,0.1246703639626503
14,16722731,1019,True,0.1246703639626503
15,16414993,1020,True,0.1246703639626503
16,16744390,1021,True,0.1246703639626503
17,16429725,1022,True,0.1246703639626503
18,16441235,1023,True,0.1246703639626503
19,16733388,1024,True,0.1246703639626503
20,16356259,1025,True,0.1246703639626503
21,16552484,1026,True,0.1246703639626503
22,16156998,1027,True,0.1246703639626503
23,16163542,1028,True,0.1246703639626503
24,16448108,1029,True,0.1246703639626503
25,16136642,1030,True,0.1246703639626503
26,16429705,1031,True,0.1246703639626503
27,16134786,1032,True,0.1246703639626503
28,16513843,1033,True,0.1246703639626503
29,16131424,1034,True,0.1246703639626503
30,16151084,1035,True,0.1246703639626503
31,16442373,1036,True,0.1246703639626503
32,16146866,1037,True,0.1246703639626503
33,16434902,1038,True,0.1246703639626503
34,16153092,1039,True,0.1246703639626503
35,16142135,1040,True,0.1246703639626503
36,16554885,1041,True,0.1246703639626503
37,16150326,1042,True,0.1246703639626503
38,16435513,1043,True,0.1246703639626503
39,16171029,1044,True,0.1246703639626503
40,16141528,1045,True,0.1246703639626503
41,16488007,1046,True,0.1246703639626503
42,16137740,1047,True,0.1246703639626503
43,16512235,1048,True,0.1246703639626503
44,16166271,1049,True,0.1246703639626503
45,16126745,1050,True,0.1246703639626503
46,16471350,1051,True,0.1246703639626503
47,16131951,1052,True,0.1246703639626503
48,16510937,1053,True,0.1246703639626503
49,16132320,1054,True,0.1246703639626503
50,16531458,1055,True,0.1246703639626503
51,16149694,1056,True,0.1246703639626503
52,16152226,1057,True,0.1246703639626503
53,16440794,1058,True,0.1246703639626503
54,16149296,1059,True,0.1246703639626503
55,16990114,1060,True,0.1246703639626503
56,16135394,1061,True,0.1246703639626503
57,16157640,1062,True,0.1246703639626503
58,16442740,1063,True,0.1246703639626503
59,16150009,1064,True,0.1246703639626503
60,16435500,1065,True,0.1246703639626503
61,16149434,1066,True,0.1246703639626503
62,16138680,1067,True,0.1246703639626503
63,16448558,1068,True,0.1246703639626503
64,16144826,1069,True,0.1246703639626503
65,16444693,1070,True,0.1246703639626503
66,16135977,1071,True,0.1246703639626503
67,16141763,1072,True,0.1246703639626503
68,16473232,1073,True,0.1246703639626503
69,16126668,1074,True,0.1246703639626503
70,16495592,1075,True,0.1246703639626503
71,16138638,1076,True,0.1246703639626503
72,16139818,1077,True,0.1246703639626503
73,16474873,1078,True,0.1246703639626503
74,16154816,1079,True,0.1246703639626503
75,16532377,1080,True,0.1246703639626503
76,16349798,1081,True,0.1246703639626503
77,16139746,1082,True,0.1246703639626503
78,16435763,1083,True,0.1246703639626503
79,16148195,1084,True,0.1246703639626503
80,16557357,1085,True,0.1246703639626503
81,16150463,1086,True,0.1246703639626503
82,16430791,1087,True,0.1246703639626503
83,16144895,1088,True,0.1246703639626503
84,16131822,1089,True,0.1246703639626503
85,16437885,1090,True,0.1246703639626503
86,16136986,1091,True,0.1246703639626503
87,16136423,1092,True,0.1246703639626503
88,16463771,1093,True,0.1246703639626503
89,16418226,1094,True,0.1246703639626503
90,16133791,1095,True,0.1246703639626503
91,16141764,1096,True,0.1246703639626503
92,16508255,1097,True,0.1246703639626503
93,16144746,1098,True,0.1246703639626503
94,16147393,1099,True,0.1246703639626503
95,16431759,1100,True,0.1246703639626503
96,16155378,1101,True,0.1246703639626503
97,16528865,1102,True,0.1246703639626503
98,16144403,1103,True,0.1246703639626503
99,16140834,1104,True,0.1246703639626503
