index,latency_ns,revision,revision_present,output_probe
0,47624949,1005,True,-0.23939481377601624
1,46699693,1006,True,-0.23939481377601624
2,46348662,1007,True,-0.23939481377601624
3,46729224,1008,True,-0.23939481377601624
4,46378595,1009,True,-0.23939481377601624
5,45886890,1010,True,-0.23939481377601624
6,45125902,1011,True,-0.23939481377601624
7,45273377,1012,True,-0.23939481377601624
8,45618007,1013,True,-0.23939481377601624
9,45230408,1014,True,-0.23939481377601624
10,45238849,1015,True,-0.23939481377601624
11,45210838,1016,True,-0.23939481377601624
12,45260313,1017,True,-0.23939481377601624
13,45222735,1018,True,-0.23939481377601624
14,45308009,1019,True,-0.23939481377601624
15,45323489,1020,True,-0.23939481377601624
16,45568537,1021,True,-0.23939481377601624
17,45217988,1022,True,-0.23939481377601624
18,45220312,1023,True,-0.23939481377601624
19,45208188,1024,True,-0.23939481377601624
20,45202235,1025,True,-0.23939481377601624
21,45199556,1026,True,-0.23939481377601624
22,45654772,1027,True,-0.23939481377601624
23,45236068,1028,True,-0.23939481377601624
24,45222914,1029,True,-0.23939481377601624
25,45747640,1030,True,-0.23939481377601624
26,45245500,1031,True,-0.23939481377601624
27,45205332,1032,True,-0.23939481377601624
28,45238826,1033,True,-0.23939481377601624
29,45246486,1034,True,-0.23939481377601624
