index,latency_ns,revision,revision_present,output_probe
0,47903314,1005,True,-0.23716722428798676
1,46406874,1006,True,-0.23716722428798676
2,46720936,1007,True,-0.23716722428798676
3,46396836,1008,True,-0.23716722428798676
4,46375317,1009,True,-0.23716722428798676
5,46565326,1010,True,-0.23716722428798676
6,45122888,1011,True,-0.23716722428798676
7,45093774,1012,True,-0.23716722428798676
8,45197651,1013,True,-0.23716722428798676
9,45575170,1014,True,-0.23716722428798676
10,45238936,1015,True,-0.23716722428798676
11,45195586,1016,True,-0.23716722428798676
12,45237178,1017,True,-0.23716722428798676
13,45274052,1018,True,-0.23716722428798676
14,45274141,1019,True,-0.23716722428798676
15,45201454,1020,True,-0.23716722428798676
16,45319092,1021,True,-0.23716722428798676
17,45600722,1022,True,-0.23716722428798676
18,45232681,1023,True,-0.23716722428798676
19,45222159,1024,True,-0.23716722428798676
20,45224653,1025,True,-0.23716722428798676
21,45196338,1026,True,-0.23716722428798676
22,45237438,1027,True,-0.23716722428798676
23,45247589,1028,True,-0.23716722428798676
24,45327414,1029,True,-0.23716722428798676
25,45303210,1030,True,-0.23716722428798676
26,45567417,1031,True,-0.23716722428798676
27,45584496,1032,True,-0.23716722428798676
28,45259161,1033,True,-0.23716722428798676
29,45227136,1034,True,-0.23716722428798676
