index,latency_ns,revision,revision_present,output_probe
0,48634733,1005,True,-0.2315310686826706
1,47630814,1006,True,-0.2315310686826706
2,46497478,1007,True,-0.2315310686826706
3,46526535,1008,True,-0.2315310686826706
4,46465319,1009,True,-0.2315310686826706
5,46460103,1010,True,-0.2315310686826706
6,45350450,1011,True,-0.2315310686826706
7,45603029,1012,True,-0.2315310686826706
8,45208503,1013,True,-0.2315310686826706
9,45221642,1014,True,-0.2315310686826706
10,45182976,1015,True,-0.2315310686826706
11,45153914,1016,True,-0.2315310686826706
12,45175295,1017,True,-0.2315310686826706
13,45157646,1018,True,-0.2315310686826706
14,45532160,1019,True,-0.2315310686826706
15,45697023,1020,True,-0.2315310686826706
16,45366859,1021,True,-0.2315310686826706
17,45372405,1022,True,-0.2315310686826706
18,45335732,1023,True,-0.2315310686826706
19,45342000,1024,True,-0.2315310686826706
20,45336837,1025,True,-0.2315310686826706
21,45318292,1026,True,-0.2315310686826706
22,45382168,1027,True,-0.2315310686826706
23,45725516,1028,True,-0.2315310686826706
24,45327423,1029,True,-0.2315310686826706
25,45362703,1030,True,-0.2315310686826706
26,45364491,1031,True,-0.2315310686826706
27,45393186,1032,True,-0.2315310686826706
28,45320148,1033,True,-0.2315310686826706
29,45763780,1034,True,-0.2315310686826706
